,file_loc,num_boolops,num_lines_with_boolops,file
135,35,0,0,rich/tests/test_box.py
136,13,0,0,rich/docs/source/conf.py
137,17,0,0,rich/tools/profile_pretty.py
138,10,0,0,rich/tools/make_emoji.py
139,63,1,1,rich/tools/make_terminal_widths.py
140,7,0,0,rich/tools/stress_test_pretty.py
141,31,0,0,rich/examples/layout.py
142,16,0,0,rich/examples/rainbow.py
143,47,0,0,rich/examples/downloader.py
144,14,0,0,rich/examples/highlighter.py
145,4,0,0,rich/examples/padding.py
146,15,0,0,rich/examples/table.py
147,19,0,0,rich/examples/jobs.py
148,12,0,0,rich/examples/screen.py
149,27,0,0,rich/examples/live_progress.py
150,22,0,0,rich/examples/exception.py
151,5,0,0,rich/examples/group.py
152,38,0,0,rich/examples/tree.py
153,10,0,0,rich/examples/status.py
154,3,0,0,rich/examples/link.py
155,28,0,0,rich/examples/log.py
156,29,0,0,rich/examples/listdir.py
157,9,0,0,rich/examples/overflow.py
158,12,0,0,rich/examples/justify2.py
159,34,0,0,rich/examples/attrs.py
160,9,0,0,rich/examples/group2.py
161,10,0,0,rich/examples/spinners.py
162,80,0,0,rich/examples/fullscreen.py
163,21,0,0,rich/examples/columns.py
164,102,0,0,rich/examples/table_movie.py
165,10,0,0,rich/examples/justify.py
166,17,0,0,rich/examples/bars.py
167,51,0,0,rich/examples/top_lite_simulator.py
