,file_loc,num_boolops,num_lines_with_boolops,file
104,2.0,0.0,0.0,django/django/db/migrations/__init__.py
105,180.0,5.0,5.0,django/django/db/migrations/questioner.py
106,289.0,6.0,3.0,django/django/db/migrations/graph.py
107,45.0,0.0,0.0,django/django/db/migrations/exceptions.py
108,89.0,0.0,0.0,django/django/db/migrations/recorder.py
109,491.0,19.0,19.0,django/django/db/migrations/state.py
110,36.0,2.0,2.0,django/django/db/migrations/utils.py
111,291.0,3.0,3.0,django/django/db/migrations/serializer.py
112,63.0,0.0,0.0,django/django/db/migrations/optimizer.py
113,118.0,0.0,0.0,django/django/db/migrations/operations/base.py
114,611.0,25.0,25.0,django/django/db/migrations/operations/models.py
115,166.0,5.0,5.0,django/django/db/migrations/operations/special.py
116,272.0,13.0,13.0,django/django/db/migrations/operations/fields.py
117,4.0,0.0,0.0,django/django/db/migrations/operations/__init__.py
118,49.0,6.0,5.0,django/django/db/migrations/operations/utils.py
119,320.0,6.0,6.0,django/django/apps/registry.py
120,3.0,0.0,0.0,django/django/apps/__init__.py
121,175.0,6.0,6.0,django/django/apps/config.py
122,186.0,8.0,8.0,django/django/conf/__init__.py
123,151.0,0.0,0.0,django/django/conf/global_settings.py
124,23.0,1.0,1.0,django/django/conf/urls/static.py
125,7.0,0.0,0.0,django/django/conf/urls/__init__.py
126,27.0,0.0,0.0,django/django/conf/urls/i18n.py
127,9.0,0.0,0.0,django/django/conf/locale/__init__.py
128,13.0,0.0,0.0,django/django/conf/locale/pt/formats.py
129,0.0,0.0,0.0,django/django/conf/locale/pt/__init__.py
130,13.0,0.0,0.0,django/django/conf/locale/nb/formats.py
131,0.0,0.0,0.0,django/django/conf/locale/nb/__init__.py
132,13.0,0.0,0.0,django/django/conf/locale/es_MX/formats.py
133,0.0,0.0,0.0,django/django/conf/locale/es_MX/__init__.py
134,8.0,0.0,0.0,django/django/conf/locale/bs/formats.py
135,0.0,0.0,0.0,django/django/conf/locale/bs/__init__.py
136,13.0,0.0,0.0,django/django/conf/locale/pl/formats.py
137,0.0,0.0,0.0,django/django/conf/locale/pl/__init__.py
138,13.0,0.0,0.0,django/django/conf/locale/el/formats.py
139,0.0,0.0,0.0,django/django/conf/locale/el/__init__.py
140,14.0,0.0,0.0,django/django/conf/locale/zh_Hans/formats.py
141,0.0,0.0,0.0,django/django/conf/locale/zh_Hans/__init__.py
142,9.0,0.0,0.0,django/django/conf/locale/he/formats.py
143,0.0,0.0,0.0,django/django/conf/locale/he/__init__.py
144,9.0,0.0,0.0,django/django/conf/locale/ja/formats.py
145,0.0,0.0,0.0,django/django/conf/locale/ja/__init__.py
146,14.0,0.0,0.0,django/django/conf/locale/th/formats.py
147,0.0,0.0,0.0,django/django/conf/locale/th/__init__.py
148,13.0,0.0,0.0,django/django/conf/locale/en/formats.py
149,0.0,0.0,0.0,django/django/conf/locale/en/__init__.py
150,14.0,0.0,0.0,django/django/conf/locale/zh_Hant/formats.py
151,0.0,0.0,0.0,django/django/conf/locale/zh_Hant/__init__.py
152,14.0,0.0,0.0,django/django/conf/locale/ro/formats.py
153,0.0,0.0,0.0,django/django/conf/locale/ro/__init__.py
154,13.0,0.0,0.0,django/django/conf/locale/de/formats.py
155,0.0,0.0,0.0,django/django/conf/locale/de/__init__.py
156,6.0,0.0,0.0,django/django/conf/locale/bg/formats.py
157,0.0,0.0,0.0,django/django/conf/locale/bg/__init__.py
158,6.0,0.0,0.0,django/django/conf/locale/et/formats.py
159,0.0,0.0,0.0,django/django/conf/locale/et/__init__.py
160,14.0,0.0,0.0,django/django/conf/locale/nl/formats.py
161,0.0,0.0,0.0,django/django/conf/locale/nl/__init__.py
162,14.0,0.0,0.0,django/django/conf/locale/uk/formats.py
163,0.0,0.0,0.0,django/django/conf/locale/uk/__init__.py
164,13.0,0.0,0.0,django/django/conf/locale/sr_Latn/formats.py
165,0.0,0.0,0.0,django/django/conf/locale/sr_Latn/__init__.py
166,11.0,0.0,0.0,django/django/conf/locale/eu/formats.py
167,0.0,0.0,0.0,django/django/conf/locale/eu/__init__.py
168,13.0,0.0,0.0,django/django/conf/locale/es/formats.py
169,0.0,0.0,0.0,django/django/conf/locale/es/__init__.py
170,13.0,0.0,0.0,django/django/conf/locale/ig/formats.py
171,0.0,0.0,0.0,django/django/conf/locale/ig/__init__.py
172,13.0,0.0,0.0,django/django/conf/locale/fr/formats.py
173,0.0,0.0,0.0,django/django/conf/locale/fr/__init__.py
174,14.0,0.0,0.0,django/django/conf/locale/cs/formats.py
175,0.0,0.0,0.0,django/django/conf/locale/cs/__init__.py
176,10.0,0.0,0.0,django/django/conf/locale/gl/formats.py
177,0.0,0.0,0.0,django/django/conf/locale/gl/__init__.py
178,13.0,0.0,0.0,django/django/conf/locale/ca/formats.py
179,0.0,0.0,0.0,django/django/conf/locale/ca/__init__.py
180,9.0,0.0,0.0,django/django/conf/locale/vi/formats.py
181,0.0,0.0,0.0,django/django/conf/locale/vi/__init__.py
182,10.0,0.0,0.0,django/django/conf/locale/fa/formats.py
183,0.0,0.0,0.0,django/django/conf/locale/fa/__init__.py
184,13.0,0.0,0.0,django/django/conf/locale/sr/formats.py
185,0.0,0.0,0.0,django/django/conf/locale/sr/__init__.py
186,13.0,0.0,0.0,django/django/conf/locale/es_CO/formats.py
187,0.0,0.0,0.0,django/django/conf/locale/es_CO/__init__.py
188,9.0,0.0,0.0,django/django/conf/locale/gd/formats.py
189,0.0,0.0,0.0,django/django/conf/locale/gd/__init__.py
190,13.0,0.0,0.0,django/django/conf/locale/en_GB/formats.py
191,0.0,0.0,0.0,django/django/conf/locale/en_GB/__init__.py
192,4.0,0.0,0.0,django/django/conf/locale/kn/formats.py
193,0.0,0.0,0.0,django/django/conf/locale/kn/__init__.py
194,13.0,0.0,0.0,django/django/conf/locale/ka/formats.py
195,0.0,0.0,0.0,django/django/conf/locale/ka/__init__.py
196,13.0,0.0,0.0,django/django/conf/locale/cy/formats.py
197,0.0,0.0,0.0,django/django/conf/locale/cy/__init__.py
198,13.0,0.0,0.0,django/django/conf/locale/sk/formats.py
199,0.0,0.0,0.0,django/django/conf/locale/sk/__init__.py
200,4.0,0.0,0.0,django/django/conf/locale/te/formats.py
201,0.0,0.0,0.0,django/django/conf/locale/te/__init__.py
202,13.0,0.0,0.0,django/django/conf/locale/sv/formats.py
203,0.0,0.0,0.0,django/django/conf/locale/sv/__init__.py
204,14.0,0.0,0.0,django/django/conf/locale/lt/formats.py
205,0.0,0.0,0.0,django/django/conf/locale/lt/__init__.py
206,13.0,0.0,0.0,django/django/conf/locale/ky/formats.py
207,0.0,0.0,0.0,django/django/conf/locale/ky/__init__.py
208,7.0,0.0,0.0,django/django/conf/locale/ar/formats.py
209,0.0,0.0,0.0,django/django/conf/locale/ar/__init__.py
210,13.0,0.0,0.0,django/django/conf/locale/tk/formats.py
211,0.0,0.0,0.0,django/django/conf/locale/tk/__init__.py
212,13.0,0.0,0.0,django/django/conf/locale/es_NI/formats.py
213,0.0,0.0,0.0,django/django/conf/locale/es_NI/__init__.py
214,8.0,0.0,0.0,django/django/conf/locale/km/formats.py
215,0.0,0.0,0.0,django/django/conf/locale/km/__init__.py
216,6.0,0.0,0.0,django/django/conf/locale/hi/formats.py
217,0.0,0.0,0.0,django/django/conf/locale/hi/__init__.py
218,4.0,0.0,0.0,django/django/conf/locale/ta/formats.py
219,0.0,0.0,0.0,django/django/conf/locale/ta/__init__.py
220,14.0,0.0,0.0,django/django/conf/locale/hu/formats.py
221,0.0,0.0,0.0,django/django/conf/locale/hu/__init__.py
222,3.0,0.0,0.0,django/django/conf/locale/mn/formats.py
223,0.0,0.0,0.0,django/django/conf/locale/mn/__init__.py
224,13.0,0.0,0.0,django/django/conf/locale/it/formats.py
225,0.0,0.0,0.0,django/django/conf/locale/it/__init__.py
226,11.0,0.0,0.0,django/django/conf/locale/bn/formats.py
227,0.0,0.0,0.0,django/django/conf/locale/bn/__init__.py
228,13.0,0.0,0.0,django/django/conf/locale/mk/formats.py
229,0.0,0.0,0.0,django/django/conf/locale/mk/__init__.py
230,8.0,0.0,0.0,django/django/conf/locale/is/formats.py
231,0.0,0.0,0.0,django/django/conf/locale/is/__init__.py
232,13.0,0.0,0.0,django/django/conf/locale/az/formats.py
233,0.0,0.0,0.0,django/django/conf/locale/az/__init__.py
234,14.0,0.0,0.0,django/django/conf/locale/eo/formats.py
235,0.0,0.0,0.0,django/django/conf/locale/eo/__init__.py
236,13.0,0.0,0.0,django/django/conf/locale/tr/formats.py
237,0.0,0.0,0.0,django/django/conf/locale/tr/__init__.py
238,13.0,0.0,0.0,django/django/conf/locale/ml/formats.py
239,0.0,0.0,0.0,django/django/conf/locale/ml/__init__.py
240,13.0,0.0,0.0,django/django/conf/locale/nn/formats.py
241,0.0,0.0,0.0,django/django/conf/locale/nn/__init__.py
242,6.0,0.0,0.0,django/django/conf/locale/ga/formats.py
243,0.0,0.0,0.0,django/django/conf/locale/ga/__init__.py
244,14.0,0.0,0.0,django/django/conf/locale/lv/formats.py
245,0.0,0.0,0.0,django/django/conf/locale/lv/__init__.py
246,13.0,0.0,0.0,django/django/conf/locale/tg/formats.py
247,0.0,0.0,0.0,django/django/conf/locale/tg/__init__.py
248,13.0,0.0,0.0,django/django/conf/locale/pt_BR/formats.py
249,0.0,0.0,0.0,django/django/conf/locale/pt_BR/__init__.py
250,14.0,0.0,0.0,django/django/conf/locale/id/formats.py
251,0.0,0.0,0.0,django/django/conf/locale/id/__init__.py
252,13.0,0.0,0.0,django/django/conf/locale/uz/formats.py
253,0.0,0.0,0.0,django/django/conf/locale/uz/__init__.py
254,13.0,0.0,0.0,django/django/conf/locale/da/formats.py
255,0.0,0.0,0.0,django/django/conf/locale/da/__init__.py
256,13.0,0.0,0.0,django/django/conf/locale/en_AU/formats.py
257,0.0,0.0,0.0,django/django/conf/locale/en_AU/__init__.py
258,0.0,0.0,0.0,django/django/conf/locale/fy/formats.py
259,0.0,0.0,0.0,django/django/conf/locale/fy/__init__.py
260,13.0,0.0,0.0,django/django/conf/locale/es_AR/formats.py
261,0.0,0.0,0.0,django/django/conf/locale/es_AR/__init__.py
262,14.0,0.0,0.0,django/django/conf/locale/fi/formats.py
263,0.0,0.0,0.0,django/django/conf/locale/fi/__init__.py
264,13.0,0.0,0.0,django/django/conf/locale/ru/formats.py
265,0.0,0.0,0.0,django/django/conf/locale/ru/__init__.py
266,13.0,0.0,0.0,django/django/conf/locale/ko/formats.py
267,0.0,0.0,0.0,django/django/conf/locale/ko/__init__.py
268,13.0,0.0,0.0,django/django/conf/locale/sl/formats.py
269,0.0,0.0,0.0,django/django/conf/locale/sl/__init__.py
270,7.0,0.0,0.0,django/django/conf/locale/sq/formats.py
271,0.0,0.0,0.0,django/django/conf/locale/sq/__init__.py
272,13.0,0.0,0.0,django/django/conf/locale/es_PR/formats.py
273,0.0,0.0,0.0,django/django/conf/locale/es_PR/__init__.py
274,13.0,0.0,0.0,django/django/conf/locale/hr/formats.py
275,0.0,0.0,0.0,django/django/conf/locale/hr/__init__.py
276,13.0,0.0,0.0,django/django/conf/locale/de_CH/formats.py
277,0.0,0.0,0.0,django/django/conf/locale/de_CH/__init__.py
278,14.0,0.0,0.0,django/django/conf/locale/ar_DZ/formats.py
279,0.0,0.0,0.0,django/django/conf/locale/ar_DZ/__init__.py
280,140.0,3.0,3.0,django/django/urls/base.py
281,43.0,2.0,2.0,django/django/urls/conf.py
282,552.0,13.0,13.0,django/django/urls/resolvers.py
283,7.0,0.0,0.0,django/django/urls/__init__.py
284,48.0,0.0,0.0,django/django/urls/converters.py
285,7.0,0.0,0.0,django/django/urls/exceptions.py
286,45.0,1.0,1.0,django/django/urls/utils.py
287,246.0,7.0,7.0,django/django/dispatch/dispatcher.py
288,8.0,0.0,0.0,django/django/dispatch/__init__.py
289,23.0,0.0,0.0,django/django/views/csrf.py
290,437.0,14.0,14.0,django/django/views/debug.py
291,96.0,2.0,2.0,django/django/views/static.py
292,2.0,0.0,0.0,django/django/views/__init__.py
293,165.0,5.0,4.0,django/django/views/i18n.py
294,98.0,0.0,0.0,django/django/views/defaults.py
