,file_loc,num_boolops,num_lines_with_boolops,file
134,1319,45,43,pandas/pandas/io/formats/format.py
135,525,17,17,pandas/pandas/io/formats/excel.py
136,196,0,0,pandas/pandas/io/formats/css.py
137,1997,12,12,pandas/pandas/io/formats/style.py
138,61,4,3,pandas/pandas/io/formats/console.py
139,0,0,0,pandas/pandas/io/formats/__init__.py
140,360,17,17,pandas/pandas/io/formats/printing.py
141,650,10,10,pandas/pandas/io/formats/latex.py
142,419,13,12,pandas/pandas/io/formats/html.py
143,436,14,14,pandas/pandas/io/formats/xml.py
144,207,12,11,pandas/pandas/io/formats/csvs.py
145,806,29,24,pandas/pandas/io/json/_json.py
146,4,0,0,pandas/pandas/io/json/__init__.py
147,287,6,6,pandas/pandas/io/json/_table_schema.py
148,388,6,6,pandas/pandas/io/json/_normalize.py
149,458,5,5,pandas/pandas/io/clipboard/__init__.py
150,741,37,34,pandas/pandas/io/parsers/base_parser.py
151,205,8,8,pandas/pandas/io/parsers/c_parser_wrapper.py
152,2,0,0,pandas/pandas/io/parsers/__init__.py
153,837,34,33,pandas/pandas/io/parsers/python_parser.py
154,695,28,28,pandas/pandas/io/parsers/readers.py
155,188,1,1,pandas/pandas/io/excel/_odswriter.py
156,181,0,0,pandas/pandas/io/excel/_odfreader.py
157,647,14,13,pandas/pandas/io/excel/_base.py
158,457,6,6,pandas/pandas/io/excel/_openpyxl.py
159,11,0,0,pandas/pandas/io/excel/__init__.py
160,95,2,2,pandas/pandas/io/excel/_xlsxwriter.py
161,192,3,3,pandas/pandas/io/excel/_util.py
162,71,2,2,pandas/pandas/io/excel/_pyxlsb.py
163,78,4,3,pandas/pandas/io/excel/_xlrd.py
164,106,1,1,pandas/pandas/io/excel/_xlwt.py
165,267,4,3,pandas/pandas/io/sas/sas_xport.py
166,107,0,0,pandas/pandas/io/sas/sas_constants.py
167,1,0,0,pandas/pandas/io/sas/__init__.py
168,106,1,1,pandas/pandas/io/sas/sasreader.py
169,590,17,17,pandas/pandas/io/sas/sas7bdat.py
170,101,0,0,pandas/pandas/tests/test_common.py
171,256,0,0,pandas/pandas/tests/test_expressions.py
172,42,0,0,pandas/pandas/tests/test_errors.py
173,62,0,0,pandas/pandas/tests/test_optional_dependency.py
174,1390,6,6,pandas/pandas/tests/test_algos.py
175,44,0,0,pandas/pandas/tests/test_flags.py
176,41,0,0,pandas/pandas/tests/test_aggregation.py
177,0,0,0,pandas/pandas/tests/__init__.py
178,111,0,0,pandas/pandas/tests/test_downstream.py
179,679,10,9,pandas/pandas/tests/test_nanops.py
180,87,0,0,pandas/pandas/tests/test_register_accessor.py
181,225,0,0,pandas/pandas/tests/test_take.py
182,302,1,1,pandas/pandas/tests/test_sorting.py
183,282,0,0,pandas/pandas/tests/test_multilevel.py
184,881,5,4,pandas/pandas/tests/internals/test_internals.py
185,0,0,0,pandas/pandas/tests/internals/__init__.py
186,22,0,0,pandas/pandas/tests/internals/test_api.py
187,47,0,0,pandas/pandas/tests/internals/test_managers.py
188,73,0,0,pandas/pandas/tests/series/test_missing.py
189,330,0,0,pandas/pandas/tests/series/test_logical_ops.py
190,16,0,0,pandas/pandas/tests/series/test_npfuncs.py
191,30,0,0,pandas/pandas/tests/series/test_iteration.py
192,625,5,5,pandas/pandas/tests/series/test_arithmetic.py
193,243,0,0,pandas/pandas/tests/series/test_repr.py
194,38,0,0,pandas/pandas/tests/series/test_unary.py
195,52,0,0,pandas/pandas/tests/series/test_subclass.py
196,0,0,0,pandas/pandas/tests/series/__init__.py
197,117,1,1,pandas/pandas/tests/series/test_api.py
198,225,2,2,pandas/pandas/tests/series/test_ufunc.py
199,74,0,0,pandas/pandas/tests/series/test_reductions.py
200,12,0,0,pandas/pandas/tests/series/test_validate.py
201,106,0,0,pandas/pandas/tests/series/test_cumulative.py
202,1214,1,1,pandas/pandas/tests/series/test_constructors.py
203,48,0,0,pandas/pandas/tests/series/indexing/test_xs.py
204,637,3,3,pandas/pandas/tests/series/indexing/test_setitem.py
205,95,0,0,pandas/pandas/tests/series/indexing/test_get.py
206,252,0,0,pandas/pandas/tests/series/indexing/test_indexing.py
207,49,0,0,pandas/pandas/tests/series/indexing/test_delitem.py
208,65,0,0,pandas/pandas/tests/series/indexing/test_mask.py
209,464,0,0,pandas/pandas/tests/series/indexing/test_getitem.py
210,0,0,0,pandas/pandas/tests/series/indexing/__init__.py
211,325,0,0,pandas/pandas/tests/series/indexing/test_datetime.py
212,327,0,0,pandas/pandas/tests/series/indexing/test_where.py
213,30,0,0,pandas/pandas/tests/series/indexing/test_set_value.py
214,24,0,0,pandas/pandas/tests/series/indexing/test_take.py
215,151,0,0,pandas/pandas/tests/series/methods/test_sort_values.py
216,88,0,0,pandas/pandas/tests/series/methods/test_explode.py
217,345,3,3,pandas/pandas/tests/series/methods/test_astype.py
218,28,0,0,pandas/pandas/tests/series/methods/test_reindex_like.py
219,7,0,0,pandas/pandas/tests/series/methods/test_dtypes.py
220,29,0,0,pandas/pandas/tests/series/methods/test_between.py
221,26,0,0,pandas/pandas/tests/series/methods/test_isna.py
222,55,0,0,pandas/pandas/tests/series/methods/test_unstack.py
223,119,0,0,pandas/pandas/tests/series/methods/test_asof.py
224,17,0,0,pandas/pandas/tests/series/methods/test_infer_objects.py
225,79,0,0,pandas/pandas/tests/series/methods/test_rename.py
226,46,0,0,pandas/pandas/tests/series/methods/test_matmul.py
227,454,0,0,pandas/pandas/tests/series/methods/test_fillna.py
228,330,0,0,pandas/pandas/tests/series/methods/test_replace.py
229,66,0,0,pandas/pandas/tests/series/methods/test_count.py
230,52,0,0,pandas/pandas/tests/series/methods/test_drop.py
231,47,0,0,pandas/pandas/tests/series/methods/test_argsort.py
232,7,0,0,pandas/pandas/tests/series/methods/test_head_tail.py
233,71,0,0,pandas/pandas/tests/series/methods/test_describe.py
234,50,0,0,pandas/pandas/tests/series/methods/test_tz_localize.py
235,164,0,0,pandas/pandas/tests/series/methods/test_drop_duplicates.py
236,20,0,0,pandas/pandas/tests/series/methods/test_autocorr.py
237,281,1,1,pandas/pandas/tests/series/methods/test_rank.py
238,250,0,0,pandas/pandas/tests/series/methods/test_shift.py
239,25,0,0,pandas/pandas/tests/series/methods/test_is_unique.py
240,40,0,0,pandas/pandas/tests/series/methods/test_unique.py
241,23,0,0,pandas/pandas/tests/series/methods/test_to_dict.py
242,48,0,0,pandas/pandas/tests/series/methods/test_round.py
243,53,0,0,pandas/pandas/tests/series/methods/test_diff.py
244,25,0,0,pandas/pandas/tests/series/methods/test_view.py
245,218,0,0,pandas/pandas/tests/series/methods/test_reindex.py
246,44,0,0,pandas/pandas/tests/series/methods/test_item.py
247,7,0,0,pandas/pandas/tests/series/methods/__init__.py
248,134,0,0,pandas/pandas/tests/series/methods/test_nlargest.py
249,48,0,0,pandas/pandas/tests/series/methods/test_pct_change.py
250,75,0,0,pandas/pandas/tests/series/methods/test_asfreq.py
251,20,0,0,pandas/pandas/tests/series/methods/test_set_name.py
252,16,0,0,pandas/pandas/tests/series/methods/test_duplicated.py
253,9,0,0,pandas/pandas/tests/series/methods/test_pop.py
254,33,0,0,pandas/pandas/tests/series/methods/test_rename_axis.py
255,49,0,0,pandas/pandas/tests/series/methods/test_update.py
256,57,0,0,pandas/pandas/tests/series/methods/test_searchsorted.py
257,73,0,0,pandas/pandas/tests/series/methods/test_compare.py
258,15,0,0,pandas/pandas/tests/series/methods/test_nunique.py
259,20,0,0,pandas/pandas/tests/series/methods/test_get_numeric_data.py
260,92,0,0,pandas/pandas/tests/series/methods/test_convert.py
261,33,0,0,pandas/pandas/tests/series/methods/test_to_frame.py
262,69,0,0,pandas/pandas/tests/series/methods/test_dropna.py
263,107,0,0,pandas/pandas/tests/series/methods/test_value_counts.py
264,21,0,0,pandas/pandas/tests/series/methods/test_is_monotonic.py
265,83,3,1,pandas/pandas/tests/series/methods/test_equals.py
266,495,0,0,pandas/pandas/tests/series/methods/test_interpolate.py
267,64,0,0,pandas/pandas/tests/series/methods/test_combine_first.py
268,15,0,0,pandas/pandas/tests/series/methods/test_values.py
269,36,0,0,pandas/pandas/tests/series/methods/test_truncate.py
270,12,0,0,pandas/pandas/tests/series/methods/test_tz_convert.py
271,119,0,0,pandas/pandas/tests/series/methods/test_quantile.py
272,84,0,0,pandas/pandas/tests/series/methods/test_clip.py
273,114,0,0,pandas/pandas/tests/series/methods/test_isin.py
274,50,2,2,pandas/pandas/tests/series/methods/test_copy.py
275,224,0,0,pandas/pandas/tests/series/methods/test_sort_index.py
276,109,1,1,pandas/pandas/tests/series/methods/test_to_csv.py
277,120,0,0,pandas/pandas/tests/series/methods/test_align.py
278,51,3,3,pandas/pandas/tests/series/methods/test_convert_dtypes.py
279,13,0,0,pandas/pandas/tests/series/methods/test_combine.py
280,91,0,0,pandas/pandas/tests/series/methods/test_cov_corr.py
281,30,0,0,pandas/pandas/tests/series/methods/test_repeat.py
282,185,0,0,pandas/pandas/tests/series/methods/test_append.py
283,117,0,0,pandas/pandas/tests/series/methods/test_reset_index.py
284,9,0,0,pandas/pandas/tests/series/accessors/test_sparse_accessor.py
285,146,1,1,pandas/pandas/tests/series/accessors/test_cat_accessor.py
286,0,0,0,pandas/pandas/tests/series/accessors/__init__.py
287,388,2,2,pandas/pandas/tests/series/accessors/test_dt_accessor.py
288,21,0,0,pandas/pandas/tests/series/accessors/test_str_accessor.py
289,59,2,2,pandas/pandas/tests/config/test_localization.py
290,0,0,0,pandas/pandas/tests/config/__init__.py
291,366,0,0,pandas/pandas/tests/config/test_config.py
292,192,0,0,pandas/pandas/tests/reductions/test_stat_reductions.py
293,4,0,0,pandas/pandas/tests/reductions/__init__.py
294,925,4,3,pandas/pandas/tests/reductions/test_reductions.py
295,782,2,2,pandas/pandas/tests/dtypes/test_dtypes.py
296,410,1,1,pandas/pandas/tests/dtypes/test_common.py
297,399,3,3,pandas/pandas/tests/dtypes/test_missing.py
298,1057,6,6,pandas/pandas/tests/dtypes/test_inference.py
299,0,0,0,pandas/pandas/tests/dtypes/__init__.py
300,59,2,2,pandas/pandas/tests/dtypes/test_generic.py
301,19,0,0,pandas/pandas/tests/dtypes/test_concat.py
302,46,0,0,pandas/pandas/tests/dtypes/cast/test_downcast.py
303,259,7,7,pandas/pandas/tests/dtypes/cast/test_promote.py
304,60,0,0,pandas/pandas/tests/dtypes/cast/test_find_common_type.py
305,11,0,0,pandas/pandas/tests/dtypes/cast/test_dict_compat.py
306,108,0,0,pandas/pandas/tests/dtypes/cast/test_infer_dtype.py
307,0,0,0,pandas/pandas/tests/dtypes/cast/__init__.py
308,15,0,0,pandas/pandas/tests/dtypes/cast/test_construct_object_arr.py
309,11,0,0,pandas/pandas/tests/dtypes/cast/test_maybe_box_native.py
310,17,0,0,pandas/pandas/tests/dtypes/cast/test_construct_ndarray.py
311,12,0,0,pandas/pandas/tests/dtypes/cast/test_infer_datetimelike.py
312,35,0,0,pandas/pandas/tests/dtypes/cast/test_construct_from_scalar.py
313,16,0,0,pandas/pandas/tests/api/test_types.py
314,0,0,0,pandas/pandas/tests/api/__init__.py
315,98,0,0,pandas/pandas/tests/api/test_api.py
316,23,0,0,pandas/pandas/tests/apply/test_series_apply_relabeling.py
317,13,0,0,pandas/pandas/tests/apply/conftest.py
318,36,0,0,pandas/pandas/tests/apply/test_frame_apply_relabeling.py
319,845,3,3,pandas/pandas/tests/apply/test_frame_apply.py
320,0,0,0,pandas/pandas/tests/apply/__init__.py
321,186,2,2,pandas/pandas/tests/apply/test_invalid_arg.py
322,36,0,0,pandas/pandas/tests/apply/test_series_transform.py
323,190,3,3,pandas/pandas/tests/apply/test_frame_transform.py
324,3,0,0,pandas/pandas/tests/apply/common.py
325,560,0,0,pandas/pandas/tests/apply/test_series_apply.py
326,205,3,2,pandas/pandas/tests/util/test_assert_series_equal.py
327,62,0,0,pandas/pandas/tests/util/test_util.py
328,21,0,0,pandas/pandas/tests/util/conftest.py
329,43,0,0,pandas/pandas/tests/util/test_show_versions.py
330,24,1,1,pandas/pandas/tests/util/test_assert_attr_equal.py
331,69,0,0,pandas/pandas/tests/util/test_deprecate_kwarg.py
332,40,0,0,pandas/pandas/tests/util/test_assert_interval_array_equal.py
333,118,3,3,pandas/pandas/tests/util/test_assert_index_equal.py
334,62,0,0,pandas/pandas/tests/util/test_assert_extension_array_equal.py
335,48,0,0,pandas/pandas/tests/util/test_deprecate.py
336,0,0,0,pandas/pandas/tests/util/__init__.py
337,42,0,0,pandas/pandas/tests/util/test_validate_args.py
338,51,0,0,pandas/pandas/tests/util/test_assert_categorical_equal.py
339,40,0,0,pandas/pandas/tests/util/test_validate_kwargs.py
340,110,0,0,pandas/pandas/tests/util/test_assert_produces_warning.py
341,38,0,0,pandas/pandas/tests/util/test_doc.py
342,88,0,0,pandas/pandas/tests/util/test_deprecate_nonkeyword_arguments.py
343,50,0,0,pandas/pandas/tests/util/test_validate_args_and_kwargs.py
344,28,0,0,pandas/pandas/tests/util/test_safe_import.py
345,110,0,0,pandas/pandas/tests/util/test_assert_numpy_array_equal.py
346,9,0,0,pandas/pandas/tests/util/test_numba.py
347,187,0,0,pandas/pandas/tests/util/test_hashing.py
348,197,0,0,pandas/pandas/tests/util/test_assert_frame_equal.py
349,237,0,0,pandas/pandas/tests/util/test_assert_almost_equal.py
350,59,0,0,pandas/pandas/tests/extension/test_common.py
351,154,0,0,pandas/pandas/tests/extension/conftest.py
352,28,0,0,pandas/pandas/tests/extension/test_external_block.py
353,158,0,0,pandas/pandas/tests/extension/test_string.py
354,144,0,0,pandas/pandas/tests/extension/test_interval.py
355,23,0,0,pandas/pandas/tests/extension/test_extension.py
356,151,0,0,pandas/pandas/tests/extension/test_period.py
357,181,5,5,pandas/pandas/tests/extension/test_integer.py
358,367,7,7,pandas/pandas/tests/extension/test_numpy.py
359,0,0,0,pandas/pandas/tests/extension/__init__.py
360,184,1,1,pandas/pandas/tests/extension/test_datetime.py
361,171,3,3,pandas/pandas/tests/extension/test_floating.py
362,362,2,2,pandas/pandas/tests/extension/test_sparse.py
363,296,1,1,pandas/pandas/tests/extension/test_boolean.py
364,213,0,0,pandas/pandas/tests/extension/test_categorical.py
365,256,0,0,pandas/pandas/tests/extension/json/test_json.py
366,2,0,0,pandas/pandas/tests/extension/json/__init__.py
367,177,3,3,pandas/pandas/tests/extension/json/array.py
368,86,0,0,pandas/pandas/tests/extension/arrow/test_bool.py
369,8,0,0,pandas/pandas/tests/extension/arrow/test_string.py
370,0,0,0,pandas/pandas/tests/extension/arrow/__init__.py
371,39,0,0,pandas/pandas/tests/extension/arrow/test_timestamp.py
372,173,2,2,pandas/pandas/tests/extension/arrow/arrays.py
373,19,0,0,pandas/pandas/tests/extension/base/base.py
374,85,1,1,pandas/pandas/tests/extension/base/interface.py
375,276,0,0,pandas/pandas/tests/extension/base/setitem.py
376,108,1,1,pandas/pandas/tests/extension/base/dtype.py
377,176,2,2,pandas/pandas/tests/extension/base/dim2.py
378,118,0,0,pandas/pandas/tests/extension/base/missing.py
379,62,0,0,pandas/pandas/tests/extension/base/casting.py
380,58,0,0,pandas/pandas/tests/extension/base/__init__.py
381,159,0,0,pandas/pandas/tests/extension/base/ops.py
382,38,0,0,pandas/pandas/tests/extension/base/printing.py
383,403,0,0,pandas/pandas/tests/extension/base/methods.py
384,111,0,0,pandas/pandas/tests/extension/base/constructors.py
385,75,0,0,pandas/pandas/tests/extension/base/groupby.py
386,53,0,0,pandas/pandas/tests/extension/base/reduce.py
387,15,0,0,pandas/pandas/tests/extension/base/io.py
388,307,0,0,pandas/pandas/tests/extension/base/getitem.py
389,219,0,0,pandas/pandas/tests/extension/base/reshaping.py
390,20,0,0,pandas/pandas/tests/extension/list/test_list.py
391,2,0,0,pandas/pandas/tests/extension/list/__init__.py
392,102,4,4,pandas/pandas/tests/extension/list/array.py
393,2,0,0,pandas/pandas/tests/extension/decimal/__init__.py
394,204,5,5,pandas/pandas/tests/extension/decimal/array.py
395,383,1,1,pandas/pandas/tests/extension/decimal/test_decimal.py
396,963,0,0,pandas/pandas/tests/frame/test_query_eval.py
397,229,0,0,pandas/pandas/tests/frame/conftest.py
398,199,0,0,pandas/pandas/tests/frame/test_repr_info.py
399,252,0,0,pandas/pandas/tests/frame/test_block_internals.py
400,97,0,0,pandas/pandas/tests/frame/test_logical_ops.py
401,22,0,0,pandas/pandas/tests/frame/test_npfuncs.py
402,98,1,1,pandas/pandas/tests/frame/test_iteration.py
403,1168,5,4,pandas/pandas/tests/frame/test_arithmetic.py
404,56,0,0,pandas/pandas/tests/frame/test_unary.py
405,20,0,0,pandas/pandas/tests/frame/test_alter_axes.py
406,989,0,0,pandas/pandas/tests/frame/test_stack_unstack.py
407,340,0,0,pandas/pandas/tests/frame/test_subclass.py
408,0,0,0,pandas/pandas/tests/frame/__init__.py
409,237,0,0,pandas/pandas/tests/frame/test_api.py
410,167,4,4,pandas/pandas/tests/frame/test_ufunc.py
411,980,1,1,pandas/pandas/tests/frame/test_reductions.py
412,25,0,0,pandas/pandas/tests/frame/test_validate.py
413,86,0,0,pandas/pandas/tests/frame/test_cumulative.py
414,1740,2,2,pandas/pandas/tests/frame/test_constructors.py
415,189,0,0,pandas/pandas/tests/frame/test_nonunique_indexes.py
416,50,0,0,pandas/pandas/tests/frame/common.py
417,63,0,0,pandas/pandas/tests/frame/indexing/test_lookup.py
418,221,0,0,pandas/pandas/tests/frame/indexing/test_xs.py
419,656,1,1,pandas/pandas/tests/frame/indexing/test_setitem.py
420,15,0,0,pandas/pandas/tests/frame/indexing/test_get.py
421,954,0,0,pandas/pandas/tests/frame/indexing/test_indexing.py
422,44,0,0,pandas/pandas/tests/frame/indexing/test_delitem.py
423,92,0,0,pandas/pandas/tests/frame/indexing/test_mask.py
424,210,0,0,pandas/pandas/tests/frame/indexing/test_getitem.py
425,0,0,0,pandas/pandas/tests/frame/indexing/__init__.py
426,17,0,0,pandas/pandas/tests/frame/indexing/test_get_value.py
427,495,3,3,pandas/pandas/tests/frame/indexing/test_where.py
428,50,0,0,pandas/pandas/tests/frame/indexing/test_set_value.py
429,61,0,0,pandas/pandas/tests/frame/indexing/test_take.py
430,64,0,0,pandas/pandas/tests/frame/indexing/test_insert.py
431,103,0,0,pandas/pandas/tests/frame/methods/test_at_time.py
432,398,1,1,pandas/pandas/tests/frame/methods/test_set_index.py
433,111,0,0,pandas/pandas/tests/frame/methods/test_dot.py
434,442,0,0,pandas/pandas/tests/frame/methods/test_sort_values.py
435,59,0,0,pandas/pandas/tests/frame/methods/test_explode.py
436,399,0,0,pandas/pandas/tests/frame/methods/test_astype.py
437,31,0,0,pandas/pandas/tests/frame/methods/test_swaplevel.py
438,27,0,0,pandas/pandas/tests/frame/methods/test_reindex_like.py
439,66,0,0,pandas/pandas/tests/frame/methods/test_dtypes.py
440,83,0,0,pandas/pandas/tests/frame/methods/test_transpose.py
441,9,0,0,pandas/pandas/tests/frame/methods/test_is_homogeneous_dtype.py
442,109,0,0,pandas/pandas/tests/frame/methods/test_asof.py
443,16,0,0,pandas/pandas/tests/frame/methods/test_infer_objects.py
444,233,0,0,pandas/pandas/tests/frame/methods/test_rename.py
445,48,0,0,pandas/pandas/tests/frame/methods/test_matmul.py
446,32,0,0,pandas/pandas/tests/frame/methods/test_to_numpy.py
447,353,0,0,pandas/pandas/tests/frame/methods/test_fillna.py
448,790,1,1,pandas/pandas/tests/frame/methods/test_replace.py
449,29,0,0,pandas/pandas/tests/frame/methods/test_count.py
450,310,0,0,pandas/pandas/tests/frame/methods/test_drop.py
451,109,0,0,pandas/pandas/tests/frame/methods/test_to_timestamp.py
452,40,0,0,pandas/pandas/tests/frame/methods/test_head_tail.py
453,209,0,0,pandas/pandas/tests/frame/methods/test_select_dtypes.py
454,186,0,0,pandas/pandas/tests/frame/methods/test_sample.py
455,158,0,0,pandas/pandas/tests/frame/methods/test_describe.py
456,16,0,0,pandas/pandas/tests/frame/methods/test_add_prefix_suffix.py
457,45,0,0,pandas/pandas/tests/frame/methods/test_tz_localize.py
458,78,0,0,pandas/pandas/tests/frame/methods/test_count_with_level_deprecated.py
459,292,0,0,pandas/pandas/tests/frame/methods/test_drop_duplicates.py
460,255,1,1,pandas/pandas/tests/frame/methods/test_rank.py
