,file_loc,num_boolops,num_lines_with_boolops,file
104,183,0,0,certbot/certbot/tests/plugins/dns_common_test.py
105,243,1,1,certbot/certbot/tests/plugins/disco_test.py
106,40,0,0,certbot/certbot/tests/plugins/util_test.py
107,154,0,0,certbot/certbot/tests/plugins/standalone_test.py
108,88,1,1,certbot/certbot/tests/display/completer_test.py
109,1,0,0,certbot/certbot/tests/display/__init__.py
110,382,1,1,certbot/certbot/tests/display/util_test.py
111,432,0,0,certbot/certbot/tests/display/ops_test.py
112,40,0,0,certbot/certbot/docs/conf.py
113,2,0,0,certbot/certbot/examples/plugins/setup.py
114,20,0,0,certbot/certbot/examples/plugins/certbot_example_plugins.py
115,14,0,0,certbot/certbot-dns-nsone/setup.py
116,89,0,0,certbot/certbot-dns-nsone/certbot_dns_nsone/__init__.py
117,1,0,0,certbot/certbot-dns-nsone/certbot_dns_nsone/_internal/__init__.py
118,66,2,1,certbot/certbot-dns-nsone/certbot_dns_nsone/_internal/dns_nsone.py
119,37,0,0,certbot/certbot-dns-nsone/tests/dns_nsone_test.py
120,29,0,0,certbot/certbot-dns-nsone/docs/conf.py
121,18,0,0,certbot/certbot-dns-dnsimple/setup.py
122,89,0,0,certbot/certbot-dns-dnsimple/certbot_dns_dnsimple/__init__.py
123,1,0,0,certbot/certbot-dns-dnsimple/certbot_dns_dnsimple/_internal/__init__.py
124,64,0,0,certbot/certbot-dns-dnsimple/certbot_dns_dnsimple/_internal/dns_dnsimple.py
125,35,0,0,certbot/certbot-dns-dnsimple/tests/dns_dnsimple_test.py
126,29,0,0,certbot/certbot-dns-dnsimple/docs/conf.py
127,14,0,0,certbot/certbot-dns-ovh/setup.py
128,40,0,0,certbot/certbot-dns-ovh/tests/dns_ovh_test.py
129,102,0,0,certbot/certbot-dns-ovh/certbot_dns_ovh/__init__.py
130,71,1,1,certbot/certbot-dns-ovh/certbot_dns_ovh/_internal/dns_ovh.py
131,1,0,0,certbot/certbot-dns-ovh/certbot_dns_ovh/_internal/__init__.py
132,29,0,0,certbot/certbot-dns-ovh/docs/conf.py
133,8,0,0,certbot/acme/setup.py
134,1025,8,8,certbot/acme/acme/client.py
135,545,6,6,certbot/acme/acme/messages.py
136,114,0,0,certbot/acme/acme/errors.py
137,16,0,0,certbot/acme/acme/magic_typing.py
138,54,0,0,certbot/acme/acme/fields.py
139,12,1,1,certbot/acme/acme/__init__.py
140,55,0,0,certbot/acme/acme/mixins.py
141,519,4,4,certbot/acme/acme/challenges.py
142,37,0,0,certbot/acme/acme/jws.py
143,256,3,3,certbot/acme/acme/crypto_util.py
144,233,1,1,certbot/acme/acme/standalone.py
145,5,0,0,certbot/acme/acme/util.py
146,43,0,0,certbot/acme/tests/errors_test.py
147,211,0,0,certbot/acme/tests/crypto_util_test.py
148,51,0,0,certbot/acme/tests/test_util.py
149,378,0,0,certbot/acme/tests/challenges_test.py
150,49,0,0,certbot/acme/tests/jws_test.py
151,370,0,0,certbot/acme/tests/messages_test.py
152,923,2,2,certbot/acme/tests/client_test.py
153,62,0,0,certbot/acme/tests/fields_test.py
154,34,0,0,certbot/acme/tests/jose_test.py
155,12,0,0,certbot/acme/tests/util_test.py
156,192,0,0,certbot/acme/tests/standalone_test.py
157,28,0,0,certbot/acme/tests/magic_typing_test.py
158,33,0,0,certbot/acme/docs/conf.py
159,135,1,1,certbot/acme/examples/http01_example.py
160,14,0,0,certbot/certbot-dns-luadns/setup.py
161,90,0,0,certbot/certbot-dns-luadns/certbot_dns_luadns/__init__.py
162,64,0,0,certbot/certbot-dns-luadns/certbot_dns_luadns/_internal/dns_luadns.py
163,1,0,0,certbot/certbot-dns-luadns/certbot_dns_luadns/_internal/__init__.py
164,36,0,0,certbot/certbot-dns-luadns/tests/dns_luadns_test.py
165,29,0,0,certbot/certbot-dns-luadns/docs/conf.py
166,14,0,0,certbot/certbot-dns-sakuracloud/setup.py
167,90,0,0,certbot/certbot-dns-sakuracloud/certbot_dns_sakuracloud/__init__.py
168,63,1,1,certbot/certbot-dns-sakuracloud/certbot_dns_sakuracloud/_internal/dns_sakuracloud.py
169,1,0,0,certbot/certbot-dns-sakuracloud/certbot_dns_sakuracloud/_internal/__init__.py
170,38,0,0,certbot/certbot-dns-sakuracloud/tests/dns_sakuracloud_test.py
171,29,0,0,certbot/certbot-dns-sakuracloud/docs/conf.py
172,3,0,0,certbot/letstest/setup.py
173,355,3,3,certbot/letstest/letstest/multitester.py
174,0,0,0,certbot/letstest/letstest/__init__.py
175,18,1,1,certbot/letstest/scripts/test_openssl_version.py
176,18,0,0,certbot/letstest/scripts/version.py
177,14,0,0,certbot/certbot-dns-linode/setup.py
178,108,0,0,certbot/certbot-dns-linode/tests/dns_linode_test.py
179,29,0,0,certbot/certbot-dns-linode/docs/conf.py
180,98,0,0,certbot/certbot-dns-linode/certbot_dns_linode/__init__.py
181,84,0,0,certbot/certbot-dns-linode/certbot_dns_linode/_internal/dns_linode.py
182,1,0,0,certbot/certbot-dns-linode/certbot_dns_linode/_internal/__init__.py
183,22,0,0,certbot/tests/modification-check.py
184,225,0,0,certbot/tests/lock_test.py
185,4,0,0,certbot/windows-installer/setup.py
186,86,0,0,certbot/windows-installer/windows_installer/construct.py
187,0,0,0,certbot/windows-installer/windows_installer/__init__.py
188,9,0,0,certbot/windows-installer/assets/preamble.py
189,11,0,0,certbot/certbot-ci/setup.py
190,93,0,0,certbot/certbot-ci/certbot_integration_tests/conftest.py
191,1,0,0,certbot/certbot-ci/certbot_integration_tests/__init__.py
192,150,0,0,certbot/certbot-ci/certbot_integration_tests/certbot_tests/assertions.py
193,2,0,0,certbot/certbot-ci/certbot_integration_tests/certbot_tests/__init__.py
194,58,0,0,certbot/certbot-ci/certbot_integration_tests/certbot_tests/context.py
195,487,1,1,certbot/certbot-ci/certbot_integration_tests/certbot_tests/test_main.py
196,0,0,0,certbot/certbot-ci/certbot_integration_tests/nginx_tests/__init__.py
197,51,0,0,certbot/certbot-ci/certbot_integration_tests/nginx_tests/context.py
198,33,0,0,certbot/certbot-ci/certbot_integration_tests/nginx_tests/test_main.py
199,22,0,0,certbot/certbot-ci/certbot_integration_tests/nginx_tests/nginx_config.py
200,7,2,1,certbot/certbot-ci/certbot_integration_tests/assets/hook.py
201,0,0,0,certbot/certbot-ci/certbot_integration_tests/rfc2136_tests/__init__.py
202,49,0,0,certbot/certbot-ci/certbot_integration_tests/rfc2136_tests/context.py
203,17,0,0,certbot/certbot-ci/certbot_integration_tests/rfc2136_tests/test_main.py
204,33,0,0,certbot/certbot-ci/certbot_integration_tests/utils/pebble_artifacts.py
205,247,0,0,certbot/certbot-ci/certbot_integration_tests/utils/misc.py
206,52,0,0,certbot/certbot-ci/certbot_integration_tests/utils/pebble_ocsp_server.py
207,75,0,0,certbot/certbot-ci/certbot_integration_tests/utils/certbot_call.py
208,0,0,0,certbot/certbot-ci/certbot_integration_tests/utils/__init__.py
209,10,0,0,certbot/certbot-ci/certbot_integration_tests/utils/constants.py
210,192,1,1,certbot/certbot-ci/certbot_integration_tests/utils/acme_server.py
211,109,1,1,certbot/certbot-ci/certbot_integration_tests/utils/dns_server.py
212,29,0,0,certbot/certbot-ci/certbot_integration_tests/utils/proxy.py
213,37,0,0,certbot/certbot-ci/snap_integration_tests/conftest.py
214,0,0,0,certbot/certbot-ci/snap_integration_tests/__init__.py
215,0,0,0,certbot/certbot-ci/snap_integration_tests/dns_tests/__init__.py
216,37,0,0,certbot/certbot-ci/snap_integration_tests/dns_tests/test_main.py
217,26,0,0,certbot/certbot-ci/windows_installer_integration_tests/conftest.py
218,0,0,0,certbot/certbot-ci/windows_installer_integration_tests/__init__.py
219,38,0,0,certbot/certbot-ci/windows_installer_integration_tests/test_main.py
220,14,0,0,certbot/certbot-dns-dnsmadeeasy/setup.py
221,38,0,0,certbot/certbot-dns-dnsmadeeasy/tests/dns_dnsmadeeasy_test.py
222,29,0,0,certbot/certbot-dns-dnsmadeeasy/docs/conf.py
223,90,0,0,certbot/certbot-dns-dnsmadeeasy/certbot_dns_dnsmadeeasy/__init__.py
224,1,0,0,certbot/certbot-dns-dnsmadeeasy/certbot_dns_dnsmadeeasy/_internal/__init__.py
225,66,1,1,certbot/certbot-dns-dnsmadeeasy/certbot_dns_dnsmadeeasy/_internal/dns_dnsmadeeasy.py
226,14,0,0,certbot/certbot-dns-cloudflare/setup.py
227,112,0,0,certbot/certbot-dns-cloudflare/certbot_dns_cloudflare/__init__.py
228,194,2,2,certbot/certbot-dns-cloudflare/certbot_dns_cloudflare/_internal/dns_cloudflare.py
229,1,0,0,certbot/certbot-dns-cloudflare/certbot_dns_cloudflare/_internal/__init__.py
230,156,0,0,certbot/certbot-dns-cloudflare/tests/dns_cloudflare_test.py
231,29,0,0,certbot/certbot-dns-cloudflare/docs/conf.py
232,27,1,1,certbot/tools/install_and_test.py
233,184,0,0,certbot/tools/finish_release.py
234,14,0,0,certbot/tools/readlink.py
235,26,0,0,certbot/tools/extract_changelog.py
236,77,1,1,certbot/tools/merge_requirements.py
237,187,0,0,certbot/tools/venv.py
238,42,0,0,certbot/tools/strip_hashes.py
239,10,0,0,certbot/tools/pipstrap.py
240,11,0,0,certbot/tools/pip_install_editable.py
241,76,1,1,certbot/tools/pip_install.py
242,184,2,2,certbot/tools/snap/build_remote.py
243,14,0,0,certbot/certbot-dns-cloudxns/setup.py
244,90,0,0,certbot/certbot-dns-cloudxns/certbot_dns_cloudxns/__init__.py
245,1,0,0,certbot/certbot-dns-cloudxns/certbot_dns_cloudxns/_internal/__init__.py
246,64,0,0,certbot/certbot-dns-cloudxns/certbot_dns_cloudxns/_internal/dns_cloudxns.py
247,39,0,0,certbot/certbot-dns-cloudxns/tests/dns_cloudxns_test.py
248,29,0,0,certbot/certbot-dns-cloudxns/docs/conf.py
249,14,0,0,certbot/certbot-dns-gehirn/setup.py
250,92,0,0,certbot/certbot-dns-gehirn/certbot_dns_gehirn/__init__.py
251,1,0,0,certbot/certbot-dns-gehirn/certbot_dns_gehirn/_internal/__init__.py
252,64,1,1,certbot/certbot-dns-gehirn/certbot_dns_gehirn/_internal/dns_gehirn.py
253,38,0,0,certbot/certbot-dns-gehirn/tests/dns_gehirn_test.py
254,29,0,0,certbot/certbot-dns-gehirn/docs/conf.py
255,6,0,0,certbot/certbot-apache/setup.py
256,1,0,0,certbot/certbot-apache/certbot_apache/__init__.py
257,2027,25,23,certbot/certbot-apache/certbot_apache/_internal/configurator.py
258,10,0,0,certbot/certbot-apache/certbot_apache/_internal/override_arch.py
259,105,6,6,certbot/certbot-apache/certbot_apache/_internal/assertions.py
260,264,7,7,certbot/certbot-apache/certbot_apache/_internal/dualparser.py
261,91,2,2,certbot/certbot-apache/certbot_apache/_internal/override_debian.py
262,148,1,1,certbot/certbot-apache/certbot_apache/_internal/override_centos.py
263,10,0,0,certbot/certbot-apache/certbot_apache/_internal/override_suse.py
264,118,3,3,certbot/certbot-apache/certbot_apache/_internal/apacheparser.py
265,734,4,4,certbot/certbot-apache/certbot_apache/_internal/parser.py
266,497,0,0,certbot/certbot-apache/certbot_apache/_internal/interfaces.py
267,204,3,3,certbot/certbot-apache/certbot_apache/_internal/apache_util.py
268,90,0,0,certbot/certbot-apache/certbot_apache/_internal/display_ops.py
269,196,7,7,certbot/certbot-apache/certbot_apache/_internal/obj.py
270,32,1,1,certbot/certbot-apache/certbot_apache/_internal/entrypoint.py
271,1,0,0,certbot/certbot-apache/certbot_apache/_internal/__init__.py
272,29,0,0,certbot/certbot-apache/certbot_apache/_internal/constants.py
273,371,6,6,certbot/certbot-apache/certbot_apache/_internal/augeasparser.py
274,94,0,0,certbot/certbot-apache/certbot_apache/_internal/parsernode_util.py
275,71,0,0,certbot/certbot-apache/certbot_apache/_internal/override_fedora.py
276,10,0,0,certbot/certbot-apache/certbot_apache/_internal/override_darwin.py
277,51,0,0,certbot/certbot-apache/certbot_apache/_internal/override_gentoo.py
278,139,2,2,certbot/certbot-apache/certbot_apache/_internal/http_01.py
279,170,0,0,certbot/certbot-apache/tests/http_01_test.py
280,86,0,0,certbot/certbot-apache/tests/display_ops_test.py
281,143,0,0,certbot/certbot-apache/tests/centos_test.py
282,40,0,0,certbot/certbot-apache/tests/entrypoint_test.py
283,156,0,0,certbot/certbot-apache/tests/debian_test.py
284,99,0,0,certbot/certbot-apache/tests/complex_parsing_test.py
285,35,0,0,certbot/certbot-apache/tests/parsernode_configurator_test.py
286,1290,5,5,certbot/certbot-apache/tests/configurator_test.py
287,141,0,0,certbot/certbot-apache/tests/autohsts_test.py
288,231,0,0,certbot/certbot-apache/tests/augeasnode_test.py
289,236,0,0,certbot/certbot-apache/tests/parser_test.py
290,97,0,0,certbot/certbot-apache/tests/gentoo_test.py
291,66,0,0,certbot/certbot-apache/tests/configurator_reverter_test.py
292,92,0,0,certbot/certbot-apache/tests/parsernode_util_test.py
293,139,0,0,certbot/certbot-apache/tests/fedora_test.py
294,322,0,0,certbot/certbot-apache/tests/dualnode_test.py
295,132,0,0,certbot/certbot-apache/tests/centos6_test.py
296,103,0,0,certbot/certbot-apache/tests/obj_test.py
297,102,0,0,certbot/certbot-apache/tests/parsernode_test.py
298,94,0,0,certbot/certbot-apache/tests/util.py
299,21,0,0,certbot/certbot-apache/tests/apache-conf-files/apache-conf-test-pebble.py
300,14,0,0,certbot/certbot-dns-google/setup.py
301,274,0,0,certbot/certbot-dns-google/tests/dns_google_test.py
302,31,0,0,certbot/certbot-dns-google/docs/conf.py
303,117,0,0,certbot/certbot-dns-google/certbot_dns_google/__init__.py
304,211,1,1,certbot/certbot-dns-google/certbot_dns_google/_internal/dns_google.py
305,1,0,0,certbot/certbot-dns-google/certbot_dns_google/_internal/__init__.py
306,5,0,0,certbot/certbot-nginx/setup.py
307,1,0,0,certbot/certbot-nginx/certbot_nginx/__init__.py
308,246,5,4,certbot/certbot-nginx/certbot_nginx/_internal/nginxparser.py
309,950,11,11,certbot/certbot-nginx/certbot_nginx/_internal/configurator.py
310,375,8,8,certbot/certbot-nginx/certbot_nginx/_internal/parser_obj.py
311,639,25,23,certbot/certbot-nginx/certbot_nginx/_internal/parser.py
312,34,0,0,certbot/certbot-nginx/certbot_nginx/_internal/display_ops.py
313,205,8,8,certbot/certbot-nginx/certbot_nginx/_internal/obj.py
314,1,0,0,certbot/certbot-nginx/certbot_nginx/_internal/__init__.py
315,32,0,0,certbot/certbot-nginx/certbot_nginx/_internal/constants.py
316,157,0,0,certbot/certbot-nginx/certbot_nginx/_internal/http_01.py
317,113,0,0,certbot/certbot-nginx/tests/http_01_test.py
318,34,0,0,certbot/certbot-nginx/tests/display_ops_test.py
319,95,2,2,certbot/certbot-nginx/tests/test_util.py
320,675,1,1,certbot/certbot-nginx/tests/configurator_test.py
321,230,2,2,certbot/certbot-nginx/tests/parser_obj_test.py
322,282,3,3,certbot/certbot-nginx/tests/parser_test.py
323,205,0,0,certbot/certbot-nginx/tests/nginxparser_test.py
324,138,0,0,certbot/certbot-nginx/tests/obj_test.py
325,14,0,0,certbot/certbot-dns-route53/setup.py
326,124,0,0,certbot/certbot-dns-route53/certbot_dns_route53/__init__.py
327,16,0,0,certbot/certbot-dns-route53/certbot_dns_route53/authenticator.py
328,1,0,0,certbot/certbot-dns-route53/certbot_dns_route53/_internal/__init__.py
329,105,0,0,certbot/certbot-dns-route53/certbot_dns_route53/_internal/dns_route53.py
330,137,0,0,certbot/certbot-dns-route53/tests/dns_route53_test.py
331,29,0,0,certbot/certbot-dns-route53/docs/conf.py
332,9,0,0,certbot/certbot-compatibility-test/setup.py
333,99,0,0,certbot/certbot-compatibility-test/certbot_compatibility_test/validator_test.py
334,75,0,0,certbot/certbot-compatibility-test/certbot_compatibility_test/validator.py
335,4,0,0,certbot/certbot-compatibility-test/certbot_compatibility_test/errors.py
336,296,6,6,certbot/certbot-compatibility-test/certbot_compatibility_test/test_driver.py
337,42,0,0,certbot/certbot-compatibility-test/certbot_compatibility_test/interfaces.py
338,1,0,0,certbot/certbot-compatibility-test/certbot_compatibility_test/__init__.py
339,41,0,0,certbot/certbot-compatibility-test/certbot_compatibility_test/util.py
340,1,0,0,certbot/certbot-compatibility-test/certbot_compatibility_test/configurators/__init__.py
341,87,0,0,certbot/certbot-compatibility-test/certbot_compatibility_test/configurators/common.py
342,1,0,0,certbot/certbot-compatibility-test/certbot_compatibility_test/configurators/nginx/__init__.py
343,67,0,0,certbot/certbot-compatibility-test/certbot_compatibility_test/configurators/nginx/common.py
344,1,0,0,certbot/certbot-compatibility-test/certbot_compatibility_test/configurators/apache/__init__.py
345,80,3,2,certbot/certbot-compatibility-test/certbot_compatibility_test/configurators/apache/common.py
346,29,0,0,certbot/certbot-compatibility-test/nginx/roundtrip.py
347,14,0,0,certbot/certbot-dns-digitalocean/setup.py
348,124,0,0,certbot/certbot-dns-digitalocean/tests/dns_digitalocean_test.py
349,29,0,0,certbot/certbot-dns-digitalocean/docs/conf.py
350,90,0,0,certbot/certbot-dns-digitalocean/certbot_dns_digitalocean/__init__.py
351,1,0,0,certbot/certbot-dns-digitalocean/certbot_dns_digitalocean/_internal/__init__.py
352,135,1,1,certbot/certbot-dns-digitalocean/certbot_dns_digitalocean/_internal/dns_digitalocean.py
353,14,0,0,certbot/certbot-dns-rfc2136/setup.py
354,145,0,0,certbot/certbot-dns-rfc2136/tests/dns_rfc2136_test.py
355,29,0,0,certbot/certbot-dns-rfc2136/docs/conf.py
356,140,0,0,certbot/certbot-dns-rfc2136/certbot_dns_rfc2136/__init__.py
357,167,2,2,certbot/certbot-dns-rfc2136/certbot_dns_rfc2136/_internal/dns_rfc2136.py
358,1,0,0,certbot/certbot-dns-rfc2136/certbot_dns_rfc2136/_internal/__init__.py
