,file_loc,num_boolops,num_lines_with_boolops,file
94,20,0,0,sentry/tests/apidocs/endpoints/organizations/test-org-users.py
95,15,0,0,sentry/tests/apidocs/endpoints/organizations/test-shortid.py
96,17,0,0,sentry/tests/apidocs/endpoints/organizations/test-org-projects.py
97,15,0,0,sentry/tests/apidocs/endpoints/organizations/test-event-id-lookup.py
98,16,0,0,sentry/tests/apidocs/endpoints/organizations/test-org-stats.py
99,17,0,0,sentry/tests/apidocs/endpoints/organizations/test-org-repos.py
100,21,0,0,sentry/tests/apidocs/endpoints/organizations/test-org-details.py
101,26,0,0,sentry/tests/apidocs/endpoints/events/test_project_issues.py
102,49,0,0,sentry/tests/apidocs/endpoints/events/test_group_events.py
103,19,0,0,sentry/tests/apidocs/endpoints/events/test_project_event_details.py
104,16,0,0,sentry/tests/apidocs/endpoints/events/test_project_tagkey_values.py
105,15,0,0,sentry/tests/apidocs/endpoints/events/test_group_hashes.py
106,17,0,0,sentry/tests/apidocs/endpoints/events/test_project_events.py
107,33,0,0,sentry/tests/apidocs/endpoints/events/test_group_issue_details.py
108,15,0,0,sentry/tests/apidocs/endpoints/events/test_group_tagkey_values.py
109,25,0,0,sentry/tests/apidocs/endpoints/releases/test_organization_release_commit_files.py
110,33,0,0,sentry/tests/apidocs/endpoints/releases/test_organization_release_details.py
111,23,0,0,sentry/tests/apidocs/endpoints/releases/test_organization_release_commits.py
112,24,0,0,sentry/tests/apidocs/endpoints/releases/test_organization_release_file_details.py
113,23,0,0,sentry/tests/apidocs/endpoints/releases/test_project_release_commits.py
114,26,0,0,sentry/tests/apidocs/endpoints/releases/test_deploys.py
115,25,0,0,sentry/tests/apidocs/endpoints/releases/test_organization_release_files.py
116,33,0,0,sentry/tests/apidocs/endpoints/releases/test_project_issues_solved_in_release.py
117,25,0,0,sentry/tests/apidocs/endpoints/releases/test_project_release_files.py
118,24,0,0,sentry/tests/apidocs/endpoints/releases/test_project_release_file_details.py
119,34,0,0,sentry/tests/apidocs/endpoints/releases/test_organization_releases.py
120,20,0,0,sentry/tests/apidocs/endpoints/releases/test_organization_sessions.py
121,21,0,0,sentry/tests/apidocs/endpoints/integration-platform/test-sentry-app-installations.py
122,22,0,0,sentry/tests/apidocs/endpoints/integration-platform/test-sentry-app-external-issue-details.py
123,22,0,0,sentry/tests/apidocs/endpoints/integration-platform/test-sentry-app-external-issues.py
124,26,0,0,sentry/tests/integration/test_sso.py
125,32,0,0,sentry/tests/integration/tests.py
126,0,0,0,sentry/tests/integration/__init__.py
127,53,0,0,sentry/tests/integration/test_api.py
128,26,6,6,sentry/tests/symbolicator/__init__.py
129,99,0,0,sentry/tests/symbolicator/test_minidump_full.py
130,95,0,0,sentry/tests/symbolicator/test_unreal_full.py
131,99,0,0,sentry/tests/symbolicator/test_payload_full.py
132,81,0,0,sentry/tests/acceptance/test_organization_developer_settings.py
