,file_loc,num_boolops,num_lines_with_boolops,file
400,227,0,0,scikit-learn/sklearn/linear_model/tests/test_theil_sen.py
401,507,1,1,scikit-learn/sklearn/linear_model/tests/test_base.py
402,74,0,0,scikit-learn/sklearn/linear_model/tests/test_perceptron.py
403,341,0,0,scikit-learn/sklearn/linear_model/tests/test_ransac.py
404,137,0,0,scikit-learn/sklearn/linear_model/tests/test_quantile.py
405,215,0,0,scikit-learn/sklearn/linear_model/tests/test_sparse_coordinate_descent.py
406,1442,5,4,scikit-learn/sklearn/tree/_classes.py
407,680,15,14,scikit-learn/sklearn/tree/_export.py
408,157,9,7,scikit-learn/sklearn/tree/_reingold_tilford.py
409,18,0,0,scikit-learn/sklearn/tree/setup.py
410,11,0,0,scikit-learn/sklearn/tree/__init__.py
411,1316,2,2,scikit-learn/sklearn/tree/tests/test_tree.py
412,27,0,0,scikit-learn/sklearn/tree/tests/test_reingold_tilford.py
413,0,0,0,scikit-learn/sklearn/tree/tests/__init__.py
414,182,0,0,scikit-learn/sklearn/tree/tests/test_export.py
415,1290,1,1,scikit-learn/sklearn/svm/_classes.py
416,26,0,0,scikit-learn/sklearn/svm/setup.py
417,60,0,0,scikit-learn/sklearn/svm/_bounds.py
418,675,13,13,scikit-learn/sklearn/svm/_base.py
419,6,0,0,scikit-learn/sklearn/svm/__init__.py
420,764,1,1,scikit-learn/sklearn/svm/tests/test_svm.py
421,0,0,0,scikit-learn/sklearn/svm/tests/__init__.py
422,90,1,1,scikit-learn/sklearn/svm/tests/test_bounds.py
423,231,0,0,scikit-learn/sklearn/svm/tests/test_sparse.py
424,338,0,0,scikit-learn/sklearn/neural_network/_rbm.py
425,246,0,0,scikit-learn/sklearn/neural_network/_stochastic_optimizers.py
426,192,0,0,scikit-learn/sklearn/neural_network/_base.py
427,1121,17,17,scikit-learn/sklearn/neural_network/_multilayer_perceptron.py
428,8,0,0,scikit-learn/sklearn/neural_network/__init__.py
429,148,0,0,scikit-learn/sklearn/neural_network/tests/test_rbm.py
430,0,0,0,scikit-learn/sklearn/neural_network/tests/__init__.py
431,15,0,0,scikit-learn/sklearn/neural_network/tests/test_base.py
432,459,0,0,scikit-learn/sklearn/neural_network/tests/test_mlp.py
433,80,0,0,scikit-learn/sklearn/neural_network/tests/test_stochastic_optimizers.py
434,2035,21,21,scikit-learn/sklearn/utils/estimator_checks.py
435,29,0,0,scikit-learn/sklearn/utils/setup.py
436,509,2,2,scikit-learn/sklearn/utils/sparsefuncs.py
437,296,6,6,scikit-learn/sklearn/utils/_mocking.py
438,187,1,1,scikit-learn/sklearn/utils/metaestimators.py
439,29,0,0,scikit-learn/sklearn/utils/_arpack.py
440,49,1,1,scikit-learn/sklearn/utils/stats.py
441,40,0,0,scikit-learn/sklearn/utils/_mask.py
442,129,5,5,scikit-learn/sklearn/utils/class_weight.py
443,352,21,16,scikit-learn/sklearn/utils/multiclass.py
444,874,3,3,scikit-learn/sklearn/utils/extmath.py
445,227,10,10,scikit-learn/sklearn/utils/_encode.py
446,204,2,2,scikit-learn/sklearn/utils/fixes.py
447,63,0,0,scikit-learn/sklearn/utils/_show_versions.py
448,980,13,13,scikit-learn/sklearn/utils/__init__.py
449,1120,43,41,scikit-learn/sklearn/utils/validation.py
450,42,0,0,scikit-learn/sklearn/utils/_tags.py
451,135,2,2,scikit-learn/sklearn/utils/_estimator_html_repr.py
452,58,1,1,scikit-learn/sklearn/utils/graph.py
453,334,15,14,scikit-learn/sklearn/utils/_pprint.py
454,203,1,1,scikit-learn/sklearn/utils/optimize.py
455,12,0,0,scikit-learn/sklearn/utils/_joblib.py
456,97,0,0,scikit-learn/sklearn/utils/deprecation.py
457,792,8,8,scikit-learn/sklearn/utils/_testing.py
458,64,0,0,scikit-learn/sklearn/utils/random.py
459,418,5,5,scikit-learn/sklearn/utils/tests/test_utils.py
460,8,0,0,scikit-learn/sklearn/utils/tests/conftest.py
461,104,0,0,scikit-learn/sklearn/utils/tests/test_seq_dataset.py
462,72,1,1,scikit-learn/sklearn/utils/tests/test_fixes.py
463,63,0,0,scikit-learn/sklearn/utils/tests/test_stats.py
464,166,0,0,scikit-learn/sklearn/utils/tests/test_class_weight.py
465,117,0,0,scikit-learn/sklearn/utils/tests/test_mocking.py
466,23,0,0,scikit-learn/sklearn/utils/tests/test_optimize.py
467,519,1,1,scikit-learn/sklearn/utils/tests/test_sparsefuncs.py
468,59,0,0,scikit-learn/sklearn/utils/tests/test_shortest_path.py
469,30,0,0,scikit-learn/sklearn/utils/tests/test_show_versions.py
470,172,0,0,scikit-learn/sklearn/utils/tests/test_estimator_html_repr.py
471,164,1,1,scikit-learn/sklearn/utils/tests/test_cython_blas.py
472,108,0,0,scikit-learn/sklearn/utils/tests/test_encode.py
473,569,0,0,scikit-learn/sklearn/utils/tests/test_extmath.py
474,64,0,0,scikit-learn/sklearn/utils/tests/test_metaestimators.py
475,20,0,0,scikit-learn/sklearn/utils/tests/test_tags.py
476,110,0,0,scikit-learn/sklearn/utils/tests/test_random.py
477,25,0,0,scikit-learn/sklearn/utils/tests/test_fast_dict.py
478,185,3,3,scikit-learn/sklearn/utils/tests/test_multiclass.py
479,298,0,0,scikit-learn/sklearn/utils/tests/test_pprint.py
480,0,0,0,scikit-learn/sklearn/utils/tests/__init__.py
481,544,2,2,scikit-learn/sklearn/utils/tests/test_estimator_checks.py
482,836,4,3,scikit-learn/sklearn/utils/tests/test_validation.py
483,55,0,0,scikit-learn/sklearn/utils/tests/test_murmurhash.py
484,19,1,1,scikit-learn/sklearn/utils/tests/test_parallel.py
485,44,0,0,scikit-learn/sklearn/utils/tests/test_deprecation.py
486,11,0,0,scikit-learn/sklearn/utils/tests/test_arpack.py
487,16,0,0,scikit-learn/sklearn/utils/tests/test_arrayfuncs.py
488,503,0,0,scikit-learn/sklearn/utils/tests/test_testing.py
489,1455,15,14,scikit-learn/sklearn/metrics/_ranking.py
490,17,0,0,scikit-learn/sklearn/metrics/setup.py
491,1633,22,19,scikit-learn/sklearn/metrics/pairwise.py
492,192,3,3,scikit-learn/sklearn/metrics/_base.py
493,2151,16,15,scikit-learn/sklearn/metrics/_classification.py
494,83,0,0,scikit-learn/sklearn/metrics/__init__.py
495,827,1,1,scikit-learn/sklearn/metrics/_regression.py
496,562,6,6,scikit-learn/sklearn/metrics/_scorer.py
497,15,0,0,scikit-learn/sklearn/metrics/cluster/setup.py
498,311,1,1,scikit-learn/sklearn/metrics/cluster/_unsupervised.py
499,27,0,0,scikit-learn/sklearn/metrics/cluster/__init__.py
500,72,0,0,scikit-learn/sklearn/metrics/cluster/_bicluster.py
501,999,5,5,scikit-learn/sklearn/metrics/cluster/_supervised.py
502,118,0,0,scikit-learn/sklearn/metrics/cluster/tests/test_common.py
503,286,0,0,scikit-learn/sklearn/metrics/cluster/tests/test_supervised.py
504,35,0,0,scikit-learn/sklearn/metrics/cluster/tests/test_bicluster.py
505,135,0,0,scikit-learn/sklearn/metrics/cluster/tests/test_unsupervised.py
506,0,0,0,scikit-learn/sklearn/metrics/cluster/tests/__init__.py
507,446,0,0,scikit-learn/sklearn/metrics/_plot/confusion_matrix.py
508,91,2,2,scikit-learn/sklearn/metrics/_plot/base.py
509,194,1,1,scikit-learn/sklearn/metrics/_plot/roc_curve.py
510,187,1,1,scikit-learn/sklearn/metrics/_plot/precision_recall_curve.py
511,183,0,0,scikit-learn/sklearn/metrics/_plot/det_curve.py
512,0,0,0,scikit-learn/sklearn/metrics/_plot/__init__.py
513,52,0,0,scikit-learn/sklearn/metrics/_plot/tests/test_plot_det_curve.py
514,237,0,0,scikit-learn/sklearn/metrics/_plot/tests/test_plot_confusion_matrix.py
515,224,0,0,scikit-learn/sklearn/metrics/_plot/tests/test_confusion_matrix_display.py
516,0,0,0,scikit-learn/sklearn/metrics/_plot/tests/__init__.py
517,150,0,0,scikit-learn/sklearn/metrics/_plot/tests/test_plot_precision_recall.py
518,71,0,0,scikit-learn/sklearn/metrics/_plot/tests/test_plot_curve_common.py
519,104,0,0,scikit-learn/sklearn/metrics/_plot/tests/test_plot_roc_curve.py
520,668,1,1,scikit-learn/sklearn/metrics/tests/test_common.py
521,0,0,0,scikit-learn/sklearn/metrics/tests/__init__.py
522,1045,2,2,scikit-learn/sklearn/metrics/tests/test_ranking.py
523,589,0,0,scikit-learn/sklearn/metrics/tests/test_score_objects.py
524,279,1,1,scikit-learn/sklearn/metrics/tests/test_regression.py
525,1264,1,1,scikit-learn/sklearn/metrics/tests/test_classification.py
526,867,0,0,scikit-learn/sklearn/metrics/tests/test_pairwise.py
527,63,0,0,scikit-learn/asv_benchmarks/benchmarks/model_selection.py
528,67,0,0,scikit-learn/asv_benchmarks/benchmarks/decomposition.py
529,79,0,0,scikit-learn/asv_benchmarks/benchmarks/ensemble.py
530,27,0,0,scikit-learn/asv_benchmarks/benchmarks/manifold.py
531,31,0,0,scikit-learn/asv_benchmarks/benchmarks/neighbors.py
532,23,0,0,scikit-learn/asv_benchmarks/benchmarks/svm.py
533,105,0,0,scikit-learn/asv_benchmarks/benchmarks/datasets.py
534,33,1,1,scikit-learn/asv_benchmarks/benchmarks/metrics.py
535,60,0,0,scikit-learn/asv_benchmarks/benchmarks/cluster.py
536,1,0,0,scikit-learn/asv_benchmarks/benchmarks/__init__.py
537,27,0,0,scikit-learn/asv_benchmarks/benchmarks/utils.py
538,182,3,3,scikit-learn/asv_benchmarks/benchmarks/linear_model.py
539,188,1,1,scikit-learn/asv_benchmarks/benchmarks/common.py
540,175,0,0,scikit-learn/benchmarks/bench_hist_gradient_boosting.py
541,72,0,0,scikit-learn/benchmarks/bench_lasso.py
542,103,0,0,scikit-learn/benchmarks/bench_plot_neighbors.py
543,83,1,1,scikit-learn/benchmarks/bench_lof.py
544,94,1,1,scikit-learn/benchmarks/bench_kernel_pca_solvers_time_vs_n_components.py
545,197,3,3,scikit-learn/benchmarks/bench_saga.py
546,99,0,0,scikit-learn/benchmarks/bench_sgd_regression.py
547,109,0,0,scikit-learn/benchmarks/bench_plot_incremental_pca.py
548,37,0,0,scikit-learn/benchmarks/bench_feature_expansions.py
549,99,0,0,scikit-learn/benchmarks/bench_glmnet.py
550,97,0,0,scikit-learn/benchmarks/bench_tree.py
551,300,7,7,scikit-learn/benchmarks/bench_plot_nmf.py
552,199,0,0,scikit-learn/benchmarks/bench_online_ocsvm.py
553,124,0,0,scikit-learn/benchmarks/bench_multilabel_metrics.py
554,210,1,1,scikit-learn/benchmarks/bench_hist_gradient_boosting_threading.py
555,89,0,0,scikit-learn/benchmarks/bench_plot_omp_lars.py
556,107,0,0,scikit-learn/benchmarks/bench_plot_polynomial_kernel_approximation.py
557,97,0,0,scikit-learn/benchmarks/bench_kernel_pca_solvers_time_vs_n_samples.py
558,148,1,1,scikit-learn/benchmarks/bench_rcv1_logreg_convergence.py
559,348,0,0,scikit-learn/benchmarks/bench_plot_randomized_svd.py
560,99,0,0,scikit-learn/benchmarks/bench_plot_fastkmeans.py
561,58,0,0,scikit-learn/benchmarks/bench_plot_svd.py
562,45,0,0,scikit-learn/benchmarks/bench_text_vectorizers.py
563,83,0,0,scikit-learn/benchmarks/bench_plot_lasso_path.py
564,55,0,0,scikit-learn/benchmarks/bench_hist_gradient_boosting_categorical_only.py
565,35,0,0,scikit-learn/benchmarks/bench_plot_parallel_pairwise.py
566,34,0,0,scikit-learn/benchmarks/bench_plot_ward.py
567,108,0,0,scikit-learn/benchmarks/bench_mnist.py
568,123,0,0,scikit-learn/benchmarks/bench_covertype.py
569,67,0,0,scikit-learn/benchmarks/bench_isotonic.py
570,90,0,0,scikit-learn/benchmarks/bench_sparsify.py
571,42,0,0,scikit-learn/benchmarks/bench_glm.py
572,58,0,0,scikit-learn/benchmarks/bench_hist_gradient_boosting_adult.py
573,62,0,0,scikit-learn/benchmarks/bench_20newsgroups.py
574,123,0,0,scikit-learn/benchmarks/bench_isolation_forest.py
575,126,0,0,scikit-learn/benchmarks/bench_random_projections.py
576,51,0,0,scikit-learn/benchmarks/bench_plot_hierarchical.py
577,89,0,0,scikit-learn/benchmarks/bench_sample_without_replacement.py
578,110,0,0,scikit-learn/benchmarks/bench_tsne_mnist.py
579,17,0,0,scikit-learn/benchmarks/plot_tsne_mnist.py
580,88,0,0,scikit-learn/benchmarks/bench_hist_gradient_boosting_higgsboson.py
581,45,0,0,scikit-learn/examples/gaussian_process/plot_gpr_prior_posterior.py
582,128,0,0,scikit-learn/examples/gaussian_process/plot_gpr_on_structured_data.py
583,67,0,0,scikit-learn/examples/gaussian_process/plot_gpc.py
584,57,0,0,scikit-learn/examples/gaussian_process/plot_gpc_isoprobability.py
585,37,0,0,scikit-learn/examples/gaussian_process/plot_gpc_xor.py
586,92,0,0,scikit-learn/examples/gaussian_process/plot_compare_gpr_krr.py
587,44,0,0,scikit-learn/examples/gaussian_process/plot_gpc_iris.py
588,66,0,0,scikit-learn/examples/gaussian_process/plot_gpr_noisy.py
589,116,1,1,scikit-learn/examples/gaussian_process/plot_gpr_co2.py
590,65,0,0,scikit-learn/examples/gaussian_process/plot_gpr_noisy_targets.py
591,126,0,0,scikit-learn/examples/applications/plot_tomography_l1_reconstruction.py
592,172,2,2,scikit-learn/examples/applications/wikipedia_principal_eigenvector.py
593,87,0,0,scikit-learn/examples/applications/plot_outlier_detection_wine.py
594,150,0,0,scikit-learn/examples/applications/plot_species_distribution_modeling.py
595,218,0,0,scikit-learn/examples/applications/plot_prediction_latency.py
596,84,0,0,scikit-learn/examples/applications/plot_topics_extraction_with_nmf_lda.py
597,284,1,1,scikit-learn/examples/applications/svm_gui.py
598,293,0,0,scikit-learn/examples/applications/plot_out_of_core_classification.py
599,128,0,0,scikit-learn/examples/applications/plot_stock_market.py
600,120,0,0,scikit-learn/examples/applications/plot_model_complexity_influence.py
601,99,0,0,scikit-learn/examples/applications/plot_face_recognition.py
602,77,0,0,scikit-learn/examples/calibration/plot_calibration.py
603,88,0,0,scikit-learn/examples/calibration/plot_calibration_multiclass.py
604,92,0,0,scikit-learn/examples/calibration/plot_calibration_curve.py
605,92,0,0,scikit-learn/examples/calibration/plot_compare_calibration.py
606,86,0,0,scikit-learn/examples/classification/plot_classifier_comparison.py
607,35,0,0,scikit-learn/examples/classification/plot_digits_classification.py
608,62,0,0,scikit-learn/examples/classification/plot_classification_probability.py
609,58,0,0,scikit-learn/examples/classification/plot_lda.py
610,105,0,0,scikit-learn/examples/classification/plot_lda_qda.py
611,58,0,0,scikit-learn/examples/cluster/plot_cluster_iris.py
612,93,0,0,scikit-learn/examples/cluster/plot_cluster_comparison.py
613,61,0,0,scikit-learn/examples/cluster/plot_dict_face_patches.py
614,80,0,0,scikit-learn/examples/cluster/plot_inductive_clustering.py
615,44,0,0,scikit-learn/examples/cluster/plot_dbscan.py
616,44,0,0,scikit-learn/examples/cluster/plot_digits_agglomeration.py
617,80,0,0,scikit-learn/examples/cluster/plot_linkage_comparison.py
618,77,0,0,scikit-learn/examples/cluster/plot_kmeans_silhouette_analysis.py
619,94,0,0,scikit-learn/examples/cluster/plot_agglomerative_clustering_metrics.py
620,30,0,0,scikit-learn/examples/cluster/plot_kmeans_plusplus.py
621,34,0,0,scikit-learn/examples/cluster/plot_agglomerative_dendrogram.py
622,80,0,0,scikit-learn/examples/cluster/plot_feature_agglomeration_vs_univariate_selection.py
623,67,0,0,scikit-learn/examples/cluster/plot_color_quantization.py
624,59,0,0,scikit-learn/examples/cluster/plot_digits_linkage.py
625,73,0,0,scikit-learn/examples/cluster/plot_mini_batch_kmeans.py
626,72,0,0,scikit-learn/examples/cluster/plot_optics.py
627,60,0,0,scikit-learn/examples/cluster/plot_ward_structured_vs_unstructured.py
628,42,0,0,scikit-learn/examples/cluster/plot_affinity_propagation.py
629,45,0,0,scikit-learn/examples/cluster/plot_coin_ward_segmentation.py
630,65,0,0,scikit-learn/examples/cluster/plot_segmentation_toy.py
631,38,0,0,scikit-learn/examples/cluster/plot_mean_shift.py
632,88,0,0,scikit-learn/examples/cluster/plot_adjusted_for_chance_measures.py
633,54,0,0,scikit-learn/examples/cluster/plot_face_compress.py
634,77,0,0,scikit-learn/examples/cluster/plot_kmeans_stability_low_dim_dense.py
635,41,0,0,scikit-learn/examples/cluster/plot_kmeans_assumptions.py
636,96,0,0,scikit-learn/examples/cluster/plot_kmeans_digits.py
637,57,0,0,scikit-learn/examples/cluster/plot_coin_segmentation.py
638,67,0,0,scikit-learn/examples/cluster/plot_birch_vs_minibatchkmeans.py
639,53,0,0,scikit-learn/examples/cluster/plot_agglomerative_clustering.py
640,102,0,0,scikit-learn/examples/ensemble/plot_forest_iris.py
641,137,0,0,scikit-learn/examples/ensemble/plot_bias_variance.py
642,108,0,0,scikit-learn/examples/ensemble/plot_gradient_boosting_quantile.py
643,102,0,0,scikit-learn/examples/ensemble/plot_gradient_boosting_early_stopping.py
644,52,0,0,scikit-learn/examples/ensemble/plot_isolation_forest.py
645,77,0,0,scikit-learn/examples/ensemble/plot_random_forest_embedding.py
646,58,0,0,scikit-learn/examples/ensemble/plot_gradient_boosting_regression.py
647,46,0,0,scikit-learn/examples/ensemble/plot_gradient_boosting_regularization.py
648,73,0,0,scikit-learn/examples/ensemble/plot_gradient_boosting_categorical.py
649,56,0,0,scikit-learn/examples/ensemble/plot_voting_probas.py
650,46,0,0,scikit-learn/examples/ensemble/plot_ensemble_oob.py
651,74,0,0,scikit-learn/examples/ensemble/plot_adaboost_multiclass.py
652,53,0,0,scikit-learn/examples/ensemble/plot_random_forest_regression_multioutput.py
653,69,0,0,scikit-learn/examples/ensemble/plot_feature_transformation.py
654,94,0,0,scikit-learn/examples/ensemble/plot_gradient_boosting_oob.py
655,65,0,0,scikit-learn/examples/ensemble/plot_adaboost_twoclass.py
656,55,0,0,scikit-learn/examples/ensemble/plot_voting_decision_regions.py
657,56,0,0,scikit-learn/examples/ensemble/plot_voting_regressor.py
658,35,0,0,scikit-learn/examples/ensemble/plot_forest_importances_faces.py
659,49,0,0,scikit-learn/examples/ensemble/plot_forest_importances.py
660,37,0,0,scikit-learn/examples/ensemble/plot_adaboost_regression.py
661,102,0,0,scikit-learn/examples/ensemble/plot_stack_predictors.py
662,68,0,0,scikit-learn/examples/ensemble/plot_adaboost_hastie_10_2.py
663,45,0,0,scikit-learn/examples/ensemble/plot_monotonic_constraints.py
664,89,0,0,scikit-learn/examples/model_selection/plot_grid_search_refit_callable.py
665,37,0,0,scikit-learn/examples/model_selection/plot_validation_curve.py
666,54,0,0,scikit-learn/examples/model_selection/plot_grid_search_digits.py
667,67,0,0,scikit-learn/examples/model_selection/plot_successive_halving_heatmap.py
668,130,0,0,scikit-learn/examples/model_selection/plot_learning_curve.py
669,53,0,0,scikit-learn/examples/model_selection/plot_train_error_vs_test_error.py
670,104,0,0,scikit-learn/examples/model_selection/plot_roc.py
671,168,0,0,scikit-learn/examples/model_selection/plot_precision_recall.py
672,71,0,0,scikit-learn/examples/model_selection/plot_roc_crossval.py
673,39,0,0,scikit-learn/examples/model_selection/plot_successive_halving_iterations.py
674,50,0,0,scikit-learn/examples/model_selection/plot_multi_metric_evaluation.py
675,156,0,0,scikit-learn/examples/model_selection/plot_grid_search_stats.py
676,23,0,0,scikit-learn/examples/model_selection/plot_cv_predict.py
677,45,0,0,scikit-learn/examples/model_selection/plot_confusion_matrix.py
678,52,0,0,scikit-learn/examples/model_selection/plot_randomized_search.py
679,77,0,0,scikit-learn/examples/model_selection/grid_search_text_feature_extraction.py
680,66,0,0,scikit-learn/examples/model_selection/plot_cv_indices.py
681,83,0,0,scikit-learn/examples/model_selection/plot_nested_cross_validation_iris.py
682,73,0,0,scikit-learn/examples/model_selection/plot_det.py
683,56,0,0,scikit-learn/examples/model_selection/plot_underfitting_overfitting.py
684,53,0,0,scikit-learn/examples/exercises/plot_cv_diabetes.py
685,25,0,0,scikit-learn/examples/exercises/plot_digits_classification_exercise.py
686,47,0,0,scikit-learn/examples/exercises/plot_iris_exercise.py
687,35,0,0,scikit-learn/examples/exercises/plot_cv_digits.py
688,79,0,0,scikit-learn/examples/kernel_approximation/plot_scalable_poly_kernels.py
689,108,0,0,scikit-learn/examples/covariance/plot_robust_vs_empirical_covariance.py
690,87,0,0,scikit-learn/examples/covariance/plot_covariance_estimation.py
691,106,0,0,scikit-learn/examples/covariance/plot_sparse_cov.py
692,65,0,0,scikit-learn/examples/covariance/plot_lw_vs_oas.py
693,111,0,0,scikit-learn/examples/covariance/plot_mahalanobis_distances.py
694,135,0,0,scikit-learn/examples/impute/plot_missing_values.py
695,87,0,0,scikit-learn/examples/impute/plot_iterative_imputer_variants_comparison.py
696,56,0,0,scikit-learn/examples/decomposition/plot_varimax_fa.py
697,77,0,0,scikit-learn/examples/decomposition/plot_ica_vs_pca.py
698,25,0,0,scikit-learn/examples/decomposition/plot_beta_divergence.py
699,119,0,0,scikit-learn/examples/decomposition/plot_image_denoising.py
700,46,0,0,scikit-learn/examples/decomposition/plot_incremental_pca.py
701,48,0,0,scikit-learn/examples/decomposition/plot_ica_blind_source_separation.py
702,85,0,0,scikit-learn/examples/decomposition/plot_pca_vs_fa_model_selection.py
703,53,0,0,scikit-learn/examples/decomposition/plot_kernel_pca.py
704,37,0,0,scikit-learn/examples/decomposition/plot_pca_iris.py
705,73,1,1,scikit-learn/examples/decomposition/plot_faces_decomposition.py
706,61,0,0,scikit-learn/examples/decomposition/plot_pca_3d.py
707,45,0,0,scikit-learn/examples/decomposition/plot_pca_vs_lda.py
708,72,0,0,scikit-learn/examples/decomposition/plot_sparse_coding.py
709,25,0,0,scikit-learn/examples/feature_selection/plot_rfe_with_cross_validation.py
710,60,0,0,scikit-learn/examples/feature_selection/plot_feature_selection.py
711,43,0,0,scikit-learn/examples/feature_selection/plot_f_test_vs_mi.py
712,41,0,0,scikit-learn/examples/feature_selection/plot_permutation_test_for_classification.py
713,29,0,0,scikit-learn/examples/feature_selection/plot_feature_selection_pipeline.py
714,29,0,0,scikit-learn/examples/feature_selection/plot_rfe_digits.py
715,52,0,0,scikit-learn/examples/feature_selection/plot_select_from_model_diabetes.py
716,184,0,0,scikit-learn/examples/neighbors/approximate_nearest_neighbors.py
717,38,0,0,scikit-learn/examples/neighbors/plot_classification.py
718,41,0,0,scikit-learn/examples/neighbors/plot_caching_nearest_neighbors.py
719,110,0,0,scikit-learn/examples/neighbors/plot_kde_1d.py
720,103,0,0,scikit-learn/examples/neighbors/plot_species_kde.py
721,31,0,0,scikit-learn/examples/neighbors/plot_regression.py
722,37,0,0,scikit-learn/examples/neighbors/plot_nearest_centroid.py
723,40,0,0,scikit-learn/examples/neighbors/plot_digits_kde_sampling.py
724,59,0,0,scikit-learn/examples/neighbors/plot_nca_illustration.py
725,50,0,0,scikit-learn/examples/neighbors/plot_nca_classification.py
726,52,0,0,scikit-learn/examples/neighbors/plot_lof_outlier_detection.py
727,59,0,0,scikit-learn/examples/neighbors/plot_lof_novelty_detection.py
728,58,0,0,scikit-learn/examples/neighbors/plot_nca_dim_reduction.py
729,55,0,0,scikit-learn/examples/manifold/plot_mds.py
730,94,0,0,scikit-learn/examples/manifold/plot_t_sne_perplexity.py
731,27,0,0,scikit-learn/examples/manifold/plot_swissroll.py
732,60,0,0,scikit-learn/examples/manifold/plot_compare_methods.py
733,105,0,0,scikit-learn/examples/manifold/plot_manifold_sphere.py
734,137,0,0,scikit-learn/examples/manifold/plot_lle_digits.py
735,90,0,0,scikit-learn/examples/mixture/plot_gmm_covariances.py
736,33,0,0,scikit-learn/examples/mixture/plot_gmm_pdf.py
737,74,0,0,scikit-learn/examples/mixture/plot_gmm_selection.py
738,61,0,0,scikit-learn/examples/mixture/plot_gmm.py
739,87,0,0,scikit-learn/examples/mixture/plot_concentration_prior.py
740,102,0,0,scikit-learn/examples/mixture/plot_gmm_sin.py
741,90,0,0,scikit-learn/examples/release_highlights/plot_release_highlights_0_23_0.py
742,85,0,0,scikit-learn/examples/release_highlights/plot_release_highlights_0_24_0.py
743,104,0,0,scikit-learn/examples/release_highlights/plot_release_highlights_0_22_0.py
744,82,0,0,scikit-learn/examples/text/plot_hashing_vs_dict_vectorizer.py
745,144,0,0,scikit-learn/examples/text/plot_document_clustering.py
746,196,1,1,scikit-learn/examples/text/plot_document_classification_20newsgroups.py
747,60,0,0,scikit-learn/examples/preprocessing/plot_discretization_strategies.py
748,87,0,0,scikit-learn/examples/preprocessing/plot_map_data_to_normal.py
749,63,0,0,scikit-learn/examples/preprocessing/plot_discretization.py
750,131,0,0,scikit-learn/examples/preprocessing/plot_all_scaling.py
751,103,0,0,scikit-learn/examples/preprocessing/plot_discretization_classification.py
752,85,0,0,scikit-learn/examples/preprocessing/plot_scaling_importance.py
753,42,0,0,scikit-learn/examples/semi_supervised/plot_label_propagation_structure.py
754,75,0,0,scikit-learn/examples/semi_supervised/plot_label_propagation_digits_active_learning.py
755,55,0,0,scikit-learn/examples/semi_supervised/plot_semi_supervised_versus_svm_iris.py
756,57,0,0,scikit-learn/examples/semi_supervised/plot_label_propagation_digits.py
757,56,0,0,scikit-learn/examples/semi_supervised/plot_semi_supervised_newsgroups.py
758,79,0,0,scikit-learn/examples/semi_supervised/plot_self_training_varying_threshold.py
759,65,0,0,scikit-learn/examples/compose/plot_compare_reduction.py
760,120,0,0,scikit-learn/examples/compose/plot_transformed_target.py
761,55,0,0,scikit-learn/examples/compose/plot_column_transformer.py
762,44,0,0,scikit-learn/examples/compose/plot_digits_pipe.py
763,35,0,0,scikit-learn/examples/compose/plot_feature_union.py
764,68,0,0,scikit-learn/examples/compose/plot_column_transformer_mixed_types.py
765,53,0,0,scikit-learn/examples/neural_networks/plot_mlp_training_curves.py
766,76,0,0,scikit-learn/examples/neural_networks/plot_mlp_alpha.py
767,78,0,0,scikit-learn/examples/neural_networks/plot_rbm_logistic_classification.py
768,47,0,0,scikit-learn/examples/neural_networks/plot_mnist_filters.py
769,105,0,0,scikit-learn/examples/cross_decomposition/plot_compare_cross_decomposition.py
770,85,0,0,scikit-learn/examples/cross_decomposition/plot_pcr_vs_pls.py
771,40,0,0,scikit-learn/examples/bicluster/plot_spectral_coclustering.py
772,109,2,2,scikit-learn/examples/bicluster/plot_bicluster_newsgroups.py
773,44,0,0,scikit-learn/examples/bicluster/plot_spectral_biclustering.py
774,46,0,0,scikit-learn/examples/datasets/plot_random_dataset.py
775,62,0,0,scikit-learn/examples/datasets/plot_random_multilabel_dataset.py
776,46,0,0,scikit-learn/examples/datasets/plot_iris_dataset.py
777,21,0,0,scikit-learn/examples/datasets/plot_digits_last_image.py
778,101,0,0,scikit-learn/examples/inspection/plot_partial_dependence.py
779,78,0,0,scikit-learn/examples/inspection/plot_permutation_importance.py
780,208,0,0,scikit-learn/examples/inspection/plot_linear_model_coefficient_interpretation.py
781,68,0,0,scikit-learn/examples/inspection/plot_permutation_importance_multicollinear.py
782,51,0,0,scikit-learn/examples/miscellaneous/plot_isotonic_regression.py
783,109,0,0,scikit-learn/examples/miscellaneous/plot_kernel_ridge_regression.py
784,119,0,0,scikit-learn/examples/miscellaneous/plot_kernel_approximation.py
785,20,0,0,scikit-learn/examples/miscellaneous/plot_changed_only_pprint_parameter.py
786,90,0,0,scikit-learn/examples/miscellaneous/plot_johnson_lindenstrauss_bound.py
787,84,0,0,scikit-learn/examples/miscellaneous/plot_multilabel.py
788,44,0,0,scikit-learn/examples/miscellaneous/plot_display_object_visualization.py
789,55,0,0,scikit-learn/examples/miscellaneous/plot_partial_dependence_visualization_api.py
790,114,0,0,scikit-learn/examples/miscellaneous/plot_anomaly_comparison.py
791,29,0,0,scikit-learn/examples/miscellaneous/plot_roc_curve_visualization_api.py
792,60,0,0,scikit-learn/examples/miscellaneous/plot_multioutput_face_completion.py
