,file_loc,num_boolops,num_lines_with_boolops,file
85,34,1,1,ansible/lib/ansible/module_utils/facts/system/chroot.py
86,54,0,0,ansible/lib/ansible/module_utils/facts/system/selinux.py
87,16,1,1,ansible/lib/ansible/module_utils/facts/system/fips.py
88,42,2,2,ansible/lib/ansible/module_utils/facts/system/date_time.py
89,16,0,0,ansible/lib/ansible/module_utils/facts/system/env.py
90,28,0,0,ansible/lib/ansible/module_utils/facts/system/user.py
91,53,0,0,ansible/lib/ansible/module_utils/facts/system/cmdline.py
92,77,2,2,ansible/lib/ansible/module_utils/facts/system/pkg_mgr.py
93,506,15,14,ansible/lib/ansible/module_utils/facts/system/distribution.py
94,0,0,0,ansible/lib/ansible/module_utils/facts/system/__init__.py
95,70,1,1,ansible/lib/ansible/module_utils/facts/system/local.py
96,67,2,2,ansible/lib/ansible/module_utils/facts/system/lsb.py
97,59,1,1,ansible/lib/ansible/module_utils/facts/system/platform.py
98,18,0,0,ansible/lib/ansible/module_utils/facts/system/apparmor.py
99,29,0,0,ansible/lib/ansible/module_utils/facts/system/caps.py
100,128,4,4,ansible/lib/ansible/module_utils/facts/hardware/hpux.py
101,8,0,0,ansible/lib/ansible/module_utils/facts/hardware/dragonfly.py
102,91,1,1,ansible/lib/ansible/module_utils/facts/hardware/darwin.py
103,112,2,2,ansible/lib/ansible/module_utils/facts/hardware/netbsd.py
104,25,1,1,ansible/lib/ansible/module_utils/facts/hardware/base.py
105,180,5,5,ansible/lib/ansible/module_utils/facts/hardware/aix.py
106,0,0,0,ansible/lib/ansible/module_utils/facts/hardware/__init__.py
107,31,0,0,ansible/lib/ansible/module_utils/facts/hardware/hurd.py
108,148,1,1,ansible/lib/ansible/module_utils/facts/hardware/freebsd.py
109,112,2,2,ansible/lib/ansible/module_utils/facts/hardware/openbsd.py
110,585,8,7,ansible/lib/ansible/module_utils/facts/hardware/linux.py
111,164,3,3,ansible/lib/ansible/module_utils/facts/hardware/sunos.py
112,677,5,5,ansible/lib/ansible/module_utils/six/__init__.py
113,19,1,1,ansible/lib/ansible/module_utils/parsing/convert_bool.py
114,0,0,0,ansible/lib/ansible/module_utils/parsing/__init__.py
115,535,5,4,ansible/lib/ansible/module_utils/compat/_selectors2.py
116,73,2,2,ansible/lib/ansible/module_utils/compat/selinux.py
117,10,0,0,ansible/lib/ansible/module_utils/compat/importlib.py
118,0,0,0,ansible/lib/ansible/module_utils/compat/__init__.py
119,220,5,5,ansible/lib/ansible/module_utils/compat/version.py
120,18,0,0,ansible/lib/ansible/module_utils/compat/selectors.py
121,8,0,0,ansible/lib/ansible/module_utils/compat/paramiko.py
122,0,0,0,ansible/lib/ansible/module_utils/csharp/__init__.py
123,98,3,3,ansible/lib/ansible/module_utils/common/collections.py
124,14,0,0,ansible/lib/ansible/module_utils/common/_collections_compat.py
125,118,0,0,ansible/lib/ansible/module_utils/common/network.py
126,62,1,1,ansible/lib/ansible/module_utils/common/json.py
127,138,0,0,ansible/lib/ansible/module_utils/common/file.py
128,27,0,0,ansible/lib/ansible/module_utils/common/_utils.py
129,34,0,0,ansible/lib/ansible/module_utils/common/yaml.py
130,117,3,3,ansible/lib/ansible/module_utils/common/sys_info.py
131,648,20,17,ansible/lib/ansible/module_utils/common/parameters.py
132,115,8,8,ansible/lib/ansible/module_utils/common/dict_transformations.py
133,0,0,0,ansible/lib/ansible/module_utils/common/__init__.py
134,485,10,10,ansible/lib/ansible/module_utils/common/validation.py
135,28,0,0,ansible/lib/ansible/module_utils/common/warnings.py
136,67,0,0,ansible/lib/ansible/module_utils/common/respawn.py
137,9,1,1,ansible/lib/ansible/module_utils/common/_json_compat.py
138,196,0,0,ansible/lib/ansible/module_utils/common/arg_spec.py
139,35,3,3,ansible/lib/ansible/module_utils/common/process.py
140,83,3,1,ansible/lib/ansible/module_utils/common/text/formatters.py
141,0,0,0,ansible/lib/ansible/module_utils/common/text/__init__.py
142,253,0,0,ansible/lib/ansible/module_utils/common/text/converters.py
143,197,2,2,ansible/lib/ansible/playbook/helpers.py
144,59,5,5,ansible/lib/ansible/playbook/taggable.py
145,492,17,16,ansible/lib/ansible/playbook/base.py
146,261,4,3,ansible/lib/ansible/playbook/play.py
147,115,1,1,ansible/lib/ansible/playbook/playbook_include.py
148,323,21,16,ansible/lib/ansible/playbook/block.py
149,136,3,3,ansible/lib/ansible/playbook/conditional.py
150,36,0,0,ansible/lib/ansible/playbook/handler.py
151,111,4,4,ansible/lib/ansible/playbook/role_include.py
152,19,0,0,ansible/lib/ansible/playbook/loop_control.py
153,32,2,2,ansible/lib/ansible/playbook/collectionsearch.py
154,74,0,0,ansible/lib/ansible/playbook/__init__.py
155,207,10,9,ansible/lib/ansible/playbook/play_context.py
156,13,0,0,ansible/lib/ansible/playbook/handler_task_include.py
157,149,7,5,ansible/lib/ansible/playbook/included_file.py
158,402,16,14,ansible/lib/ansible/playbook/task.py
159,102,3,3,ansible/lib/ansible/playbook/task_include.py
160,76,1,1,ansible/lib/ansible/playbook/attribute.py
161,138,4,4,ansible/lib/ansible/playbook/role/definition.py
162,31,2,2,ansible/lib/ansible/playbook/role/include.py
163,82,2,2,ansible/lib/ansible/playbook/role/requirement.py
164,475,5,5,ansible/lib/ansible/playbook/role/__init__.py
165,87,2,2,ansible/lib/ansible/playbook/role/metadata.py
166,342,19,15,ansible/lib/ansible/parsing/dataloader.py
167,177,17,15,ansible/lib/ansible/parsing/splitter.py
168,11,1,1,ansible/lib/ansible/parsing/quoting.py
169,68,3,3,ansible/lib/ansible/parsing/plugin_docs.py
170,2,0,0,ansible/lib/ansible/parsing/__init__.py
171,233,5,5,ansible/lib/ansible/parsing/mod_args.py
172,30,0,0,ansible/lib/ansible/parsing/ajson.py
173,28,0,0,ansible/lib/ansible/parsing/yaml/loader.py
174,2,0,0,ansible/lib/ansible/parsing/yaml/__init__.py
175,98,2,2,ansible/lib/ansible/parsing/yaml/constructor.py
176,328,1,1,ansible/lib/ansible/parsing/yaml/objects.py
177,42,0,0,ansible/lib/ansible/parsing/yaml/dumper.py
178,894,15,15,ansible/lib/ansible/parsing/vault/__init__.py
179,45,1,1,ansible/lib/ansible/parsing/utils/addresses.py
180,54,0,0,ansible/lib/ansible/parsing/utils/yaml.py
181,2,0,0,ansible/lib/ansible/parsing/utils/__init__.py
182,15,0,0,ansible/lib/ansible/parsing/utils/jsonify.py
183,3,0,0,ansible/lib/ansible/compat/__init__.py
184,6,0,0,ansible/lib/ansible/compat/selectors/__init__.py
185,101,0,0,ansible/lib/ansible/vars/hostvars.py
186,67,8,7,ansible/lib/ansible/vars/plugins.py
187,58,0,0,ansible/lib/ansible/vars/fact_cache.py
188,133,8,6,ansible/lib/ansible/vars/clean.py
189,0,0,0,ansible/lib/ansible/vars/__init__.py
190,46,1,1,ansible/lib/ansible/vars/reserved.py
191,503,11,10,ansible/lib/ansible/vars/manager.py
192,273,12,12,ansible/lib/ansible/cli/vault.py
193,952,18,18,ansible/lib/ansible/cli/doc.py
194,1063,32,31,ansible/lib/ansible/cli/galaxy.py
195,411,3,3,ansible/lib/ansible/cli/console.py
196,114,3,3,ansible/lib/ansible/cli/adhoc.py
197,339,15,14,ansible/lib/ansible/cli/__init__.py
198,281,2,2,ansible/lib/ansible/cli/inventory.py
199,139,4,4,ansible/lib/ansible/cli/playbook.py
200,252,4,4,ansible/lib/ansible/cli/pull.py
201,214,2,2,ansible/lib/ansible/cli/config.py
202,260,3,3,ansible/lib/ansible/cli/scripts/ansible_connection_cli_stub.py
203,0,0,0,ansible/lib/ansible/cli/scripts/__init__.py
204,111,4,3,ansible/lib/ansible/cli/scripts/ansible_cli_stub.py
205,249,2,2,ansible/lib/ansible/cli/arguments/option_helpers.py
206,2,0,0,ansible/lib/ansible/cli/arguments/__init__.py
207,810,23,22,ansible/lib/ansible/plugins/loader.py
208,63,1,1,ansible/lib/ansible/plugins/__init__.py
209,415,6,4,ansible/lib/ansible/plugins/connection/winrm.py
210,324,11,11,ansible/lib/ansible/plugins/connection/paramiko_ssh.py
211,649,24,24,ansible/lib/ansible/plugins/connection/ssh.py
212,297,1,1,ansible/lib/ansible/plugins/connection/__init__.py
213,125,3,3,ansible/lib/ansible/plugins/connection/local.py
214,337,8,8,ansible/lib/ansible/plugins/connection/psrp.py
215,5,0,0,ansible/lib/ansible/plugins/doc_fragments/backup.py
216,5,0,0,ansible/lib/ansible/plugins/doc_fragments/inventory_cache.py
217,5,0,0,ansible/lib/ansible/plugins/doc_fragments/decrypt.py
218,5,0,0,ansible/lib/ansible/plugins/doc_fragments/shell_windows.py
219,5,0,0,ansible/lib/ansible/plugins/doc_fragments/template_common.py
220,5,0,0,ansible/lib/ansible/plugins/doc_fragments/url_windows.py
221,5,0,0,ansible/lib/ansible/plugins/doc_fragments/default_callback.py
222,5,0,0,ansible/lib/ansible/plugins/doc_fragments/validate.py
223,5,0,0,ansible/lib/ansible/plugins/doc_fragments/url.py
224,5,0,0,ansible/lib/ansible/plugins/doc_fragments/action_common_attributes.py
225,0,0,0,ansible/lib/ansible/plugins/doc_fragments/__init__.py
226,5,0,0,ansible/lib/ansible/plugins/doc_fragments/shell_common.py
227,5,0,0,ansible/lib/ansible/plugins/doc_fragments/return_common.py
228,5,0,0,ansible/lib/ansible/plugins/doc_fragments/constructed.py
229,5,0,0,ansible/lib/ansible/plugins/doc_fragments/connection_pipelining.py
230,5,0,0,ansible/lib/ansible/plugins/doc_fragments/files.py
231,5,0,0,ansible/lib/ansible/plugins/doc_fragments/vars_plugin_staging.py
232,165,0,0,ansible/lib/ansible/plugins/shell/__init__.py
233,23,0,0,ansible/lib/ansible/plugins/shell/cmd.py
234,27,0,0,ansible/lib/ansible/plugins/shell/sh.py
235,155,4,4,ansible/lib/ansible/plugins/shell/powershell.py
236,54,3,3,ansible/lib/ansible/plugins/callback/minimal.py
237,277,15,15,ansible/lib/ansible/plugins/callback/default.py
238,53,3,3,ansible/lib/ansible/plugins/callback/oneline.py
239,51,0,0,ansible/lib/ansible/plugins/callback/tree.py
240,258,6,6,ansible/lib/ansible/plugins/callback/junit.py
241,369,14,12,ansible/lib/ansible/plugins/callback/__init__.py
242,77,1,1,ansible/lib/ansible/plugins/httpapi/__init__.py
243,13,0,0,ansible/lib/ansible/plugins/strategy/debug.py
244,163,13,11,ansible/lib/ansible/plugins/strategy/free.py
245,12,0,0,ansible/lib/ansible/plugins/strategy/host_pinned.py
246,974,31,29,ansible/lib/ansible/plugins/strategy/__init__.py
247,295,21,15,ansible/lib/ansible/plugins/strategy/linear.py
248,31,4,4,ansible/lib/ansible/plugins/become/su.py
249,88,3,3,ansible/lib/ansible/plugins/become/__init__.py
250,10,0,0,ansible/lib/ansible/plugins/become/runas.py
251,26,3,3,ansible/lib/ansible/plugins/become/sudo.py
252,20,0,0,ansible/lib/ansible/plugins/filter/urlsplit.py
253,50,0,0,ansible/lib/ansible/plugins/filter/urls.py
254,189,8,8,ansible/lib/ansible/plugins/filter/mathstuff.py
255,2,0,0,ansible/lib/ansible/plugins/filter/__init__.py
256,405,4,4,ansible/lib/ansible/plugins/filter/core.py
257,436,5,5,ansible/lib/ansible/plugins/cliconf/__init__.py
258,96,0,0,ansible/lib/ansible/plugins/terminal/__init__.py
259,51,1,1,ansible/lib/ansible/plugins/vars/host_group_vars.py
260,20,0,0,ansible/lib/ansible/plugins/vars/__init__.py
261,3,0,0,ansible/lib/ansible/plugins/cache/base.py
262,314,2,2,ansible/lib/ansible/plugins/cache/__init__.py
263,36,0,0,ansible/lib/ansible/plugins/cache/memory.py
264,20,0,0,ansible/lib/ansible/plugins/cache/jsonfile.py
265,34,1,1,ansible/lib/ansible/plugins/inventory/auto.py
266,37,1,1,ansible/lib/ansible/plugins/inventory/advanced_host_list.py
267,123,5,5,ansible/lib/ansible/plugins/inventory/script.py
268,189,8,8,ansible/lib/ansible/plugins/inventory/ini.py
269,88,2,2,ansible/lib/ansible/plugins/inventory/yaml.py
270,350,17,16,ansible/lib/ansible/plugins/inventory/__init__.py
271,73,1,1,ansible/lib/ansible/plugins/inventory/constructed.py
272,37,1,1,ansible/lib/ansible/plugins/inventory/host_list.py
273,126,3,3,ansible/lib/ansible/plugins/inventory/toml.py
274,55,1,1,ansible/lib/ansible/plugins/inventory/generator.py
275,28,0,0,ansible/lib/ansible/plugins/test/mathstuff.py
276,2,0,0,ansible/lib/ansible/plugins/test/__init__.py
277,161,3,3,ansible/lib/ansible/plugins/test/core.py
278,10,0,0,ansible/lib/ansible/plugins/test/files.py
279,11,0,0,ansible/lib/ansible/plugins/lookup/items.py
280,30,0,0,ansible/lib/ansible/plugins/lookup/varnames.py
281,28,0,0,ansible/lib/ansible/plugins/lookup/unvault.py
282,70,0,0,ansible/lib/ansible/plugins/lookup/first_found.py
283,56,2,2,ansible/lib/ansible/plugins/lookup/template.py
284,23,0,0,ansible/lib/ansible/plugins/lookup/pipe.py
285,34,0,0,ansible/lib/ansible/plugins/lookup/file.py
286,21,0,0,ansible/lib/ansible/plugins/lookup/inventory_hostnames.py
287,70,4,3,ansible/lib/ansible/plugins/lookup/subelements.py
288,16,0,0,ansible/lib/ansible/plugins/lookup/env.py
289,20,0,0,ansible/lib/ansible/plugins/lookup/random_choice.py
290,160,4,4,ansible/lib/ansible/plugins/lookup/sequence.py
291,22,0,0,ansible/lib/ansible/plugins/lookup/lines.py
292,96,2,2,ansible/lib/ansible/plugins/lookup/ini.py
293,18,0,0,ansible/lib/ansible/plugins/lookup/indexed_items.py
294,36,0,0,ansible/lib/ansible/plugins/lookup/url.py
295,31,0,0,ansible/lib/ansible/plugins/lookup/together.py
296,36,0,0,ansible/lib/ansible/plugins/lookup/fileglob.py
297,98,0,0,ansible/lib/ansible/plugins/lookup/__init__.py
298,36,0,0,ansible/lib/ansible/plugins/lookup/vars.py
299,216,7,7,ansible/lib/ansible/plugins/lookup/password.py
300,93,1,1,ansible/lib/ansible/plugins/lookup/csvfile.py
301,15,0,0,ansible/lib/ansible/plugins/lookup/list.py
302,20,0,0,ansible/lib/ansible/plugins/lookup/dict.py
303,72,4,2,ansible/lib/ansible/plugins/lookup/config.py
304,37,0,0,ansible/lib/ansible/plugins/lookup/nested.py
305,75,0,0,ansible/lib/ansible/plugins/action/validate_argument_spec.py
306,297,2,2,ansible/lib/ansible/plugins/action/reboot.py
307,42,0,0,ansible/lib/ansible/plugins/action/set_stats.py
308,121,3,3,ansible/lib/ansible/plugins/action/template.py
309,23,1,1,ansible/lib/ansible/plugins/action/normal.py
310,61,3,2,ansible/lib/ansible/plugins/action/yum.py
311,46,1,1,ansible/lib/ansible/plugins/action/debug.py
312,57,0,0,ansible/lib/ansible/plugins/action/add_host.py
313,20,1,1,ansible/lib/ansible/plugins/action/fail.py
314,71,3,3,ansible/lib/ansible/plugins/action/script.py
315,35,1,1,ansible/lib/ansible/plugins/action/set_fact.py
316,64,1,1,ansible/lib/ansible/plugins/action/uri.py
317,27,0,0,ansible/lib/ansible/plugins/action/async_status.py
318,54,0,0,ansible/lib/ansible/plugins/action/package.py
319,57,0,0,ansible/lib/ansible/plugins/action/assert.py
320,24,2,2,ansible/lib/ansible/plugins/action/raw.py
321,887,43,41,ansible/lib/ansible/plugins/action/__init__.py
322,106,4,3,ansible/lib/ansible/plugins/action/assemble.py
323,27,0,0,ansible/lib/ansible/plugins/action/group_by.py
324,133,5,4,ansible/lib/ansible/plugins/action/fetch.py
325,75,0,0,ansible/lib/ansible/plugins/action/wait_for_connection.py
326,227,8,8,ansible/lib/ansible/plugins/action/include_vars.py
327,379,17,17,ansible/lib/ansible/plugins/action/copy.py
328,56,1,1,ansible/lib/ansible/plugins/action/service.py
329,19,2,2,ansible/lib/ansible/plugins/action/command.py
330,12,0,0,ansible/lib/ansible/plugins/action/shell.py
331,97,2,2,ansible/lib/ansible/plugins/action/gather_facts.py
332,62,2,2,ansible/lib/ansible/plugins/action/unarchive.py
333,195,5,5,ansible/lib/ansible/plugins/action/pause.py
334,330,1,1,ansible/lib/ansible/plugins/netconf/__init__.py
335,18,0,0,ansible/lib/ansible/inventory/helpers.py
336,118,1,1,ansible/lib/ansible/inventory/host.py
337,224,4,4,ansible/lib/ansible/inventory/group.py
338,0,0,0,ansible/lib/ansible/inventory/__init__.py
339,474,11,11,ansible/lib/ansible/inventory/manager.py
340,200,4,3,ansible/lib/ansible/inventory/data.py
341,22,0,0,ansible/lib/ansible/template/template.py
342,80,2,2,ansible/lib/ansible/template/safe_eval.py
343,836,19,17,ansible/lib/ansible/template/__init__.py
344,88,3,2,ansible/lib/ansible/template/vars.py
345,56,0,0,ansible/lib/ansible/template/native_helpers.py
346,12,0,0,ansible/lib/ansible/errors/yaml_strings.py
347,256,12,9,ansible/lib/ansible/errors/__init__.py
348,22,0,0,ansible/lib/ansible/_vendor/__init__.py
349,5,0,0,ansible/lib/ansible/modules/validate_argument_spec.py
350,5,0,0,ansible/lib/ansible/modules/import_tasks.py
351,168,16,14,ansible/lib/ansible/modules/systemd.py
352,161,9,9,ansible/lib/ansible/modules/sysvinit.py
353,5,0,0,ansible/lib/ansible/modules/reboot.py
354,4,0,0,ansible/lib/ansible/modules/set_stats.py
355,662,12,12,ansible/lib/ansible/modules/dnf.py
356,4,0,0,ansible/lib/ansible/modules/template.py
357,254,17,17,ansible/lib/ansible/modules/lineinfile.py
358,26,0,0,ansible/lib/ansible/modules/setup.py
359,23,1,1,ansible/lib/ansible/modules/dpkg_selections.py
360,78,0,0,ansible/lib/ansible/modules/expect.py
361,925,45,41,ansible/lib/ansible/modules/yum.py
362,352,15,15,ansible/lib/ansible/modules/wait_for.py
363,4,0,0,ansible/lib/ansible/modules/debug.py
364,4,0,0,ansible/lib/ansible/modules/add_host.py
365,4,0,0,ansible/lib/ansible/modules/fail.py
366,4,0,0,ansible/lib/ansible/modules/script.py
367,516,21,21,ansible/lib/ansible/modules/file.py
368,4,0,0,ansible/lib/ansible/modules/set_fact.py
369,154,8,8,ansible/lib/ansible/modules/blockinfile.py
370,357,20,17,ansible/lib/ansible/modules/pip.py
371,265,3,3,ansible/lib/ansible/modules/uri.py
372,107,5,5,ansible/lib/ansible/modules/yum_repository.py
373,41,0,0,ansible/lib/ansible/modules/async_status.py
374,74,1,1,ansible/lib/ansible/modules/debconf.py
375,15,0,0,ansible/lib/ansible/modules/ping.py
376,2168,117,114,ansible/lib/ansible/modules/user.py
377,22,0,0,ansible/lib/ansible/modules/slurp.py
378,245,13,7,ansible/lib/ansible/modules/apt_key.py
379,478,17,17,ansible/lib/ansible/modules/group.py
380,764,4,4,ansible/lib/ansible/modules/hostname.py
381,406,10,9,ansible/lib/ansible/modules/apt_repository.py
382,4,0,0,ansible/lib/ansible/modules/package.py
383,89,1,1,ansible/lib/ansible/modules/stat.py
384,4,0,0,ansible/lib/ansible/modules/assert.py
385,5,0,0,ansible/lib/ansible/modules/import_role.py
386,689,22,15,ansible/lib/ansible/modules/apt.py
387,4,0,0,ansible/lib/ansible/modules/raw.py
388,216,6,6,ansible/lib/ansible/modules/service_facts.py
389,416,18,16,ansible/lib/ansible/modules/cron.py
390,0,0,0,ansible/lib/ansible/modules/__init__.py
391,193,13,12,ansible/lib/ansible/modules/subversion.py
392,105,5,4,ansible/lib/ansible/modules/assemble.py
393,4,0,0,ansible/lib/ansible/modules/group_by.py
394,49,1,1,ansible/lib/ansible/modules/getent.py
395,4,0,0,ansible/lib/ansible/modules/fetch.py
396,5,0,0,ansible/lib/ansible/modules/wait_for_connection.py
397,225,0,0,ansible/lib/ansible/modules/async_wrapper.py
398,213,10,10,ansible/lib/ansible/modules/iptables.py
399,761,27,24,ansible/lib/ansible/modules/git.py
400,213,5,5,ansible/lib/ansible/modules/package_facts.py
401,221,6,5,ansible/lib/ansible/modules/get_url.py
402,5,0,0,ansible/lib/ansible/modules/include_vars.py
403,415,31,31,ansible/lib/ansible/modules/copy.py
404,183,15,11,ansible/lib/ansible/modules/known_hosts.py
405,1115,50,48,ansible/lib/ansible/modules/service.py
406,5,0,0,ansible/lib/ansible/modules/include_role.py
407,118,8,7,ansible/lib/ansible/modules/command.py
408,5,0,0,ansible/lib/ansible/modules/import_playbook.py
409,5,0,0,ansible/lib/ansible/modules/shell.py
410,4,0,0,ansible/lib/ansible/modules/meta.py
411,5,0,0,ansible/lib/ansible/modules/gather_facts.py
412,140,0,0,ansible/lib/ansible/modules/rpm_key.py
413,98,4,4,ansible/lib/ansible/modules/replace.py
414,613,21,19,ansible/lib/ansible/modules/unarchive.py
415,5,0,0,ansible/lib/ansible/modules/_include.py
416,199,18,18,ansible/lib/ansible/modules/find.py
417,5,0,0,ansible/lib/ansible/modules/pause.py
418,24,0,0,ansible/lib/ansible/modules/tempfile.py
419,5,0,0,ansible/lib/ansible/modules/include_tasks.py
420,300,8,8,ansible/lib/ansible/galaxy/role.py
421,635,19,19,ansible/lib/ansible/galaxy/api.py
422,123,3,3,ansible/lib/ansible/galaxy/token.py
423,36,0,0,ansible/lib/ansible/galaxy/__init__.py
424,10,0,0,ansible/lib/ansible/galaxy/user_agent.py
425,11,0,0,ansible/lib/ansible/galaxy/dependency_resolution/reporters.py
426,4,0,0,ansible/lib/ansible/galaxy/dependency_resolution/errors.py
427,11,0,0,ansible/lib/ansible/galaxy/dependency_resolution/resolvers.py
428,170,13,13,ansible/lib/ansible/galaxy/dependency_resolution/providers.py
429,24,0,0,ansible/lib/ansible/galaxy/dependency_resolution/__init__.py
430,43,2,2,ansible/lib/ansible/galaxy/dependency_resolution/versioning.py
431,253,14,14,ansible/lib/ansible/galaxy/dependency_resolution/dataclasses.py
432,718,9,9,ansible/lib/ansible/galaxy/collection/__init__.py
433,337,5,5,ansible/lib/ansible/galaxy/collection/concrete_artifact_manager.py
434,48,0,0,ansible/lib/ansible/galaxy/collection/galaxy_api_proxy.py
435,16,0,0,ansible/lib/ansible/utils/fqcn.py
436,29,5,5,ansible/lib/ansible/utils/helpers.py
437,62,4,4,ansible/lib/ansible/utils/color.py
438,12,0,0,ansible/lib/ansible/utils/shlex.py
439,73,1,1,ansible/lib/ansible/utils/unsafe_proxy.py
440,37,0,0,ansible/lib/ansible/utils/lock.py
441,22,0,0,ansible/lib/ansible/utils/singleton.py
442,63,1,1,ansible/lib/ansible/utils/galaxy.py
