,file_loc,num_boolops,num_lines_with_boolops,file
117,38,0,0,keras/keras/layers/preprocessing/category_crossing_distribution_test.py
118,855,2,2,keras/keras/layers/preprocessing/image_preprocessing_test.py
119,31,0,0,keras/keras/layers/preprocessing/image_preprocessing_distribution_test.py
120,194,3,3,keras/keras/layers/preprocessing/normalization.py
121,48,0,0,keras/keras/layers/preprocessing/preprocessing_stage_test.py
122,255,0,0,keras/keras/layers/preprocessing/string_lookup_test.py
123,50,0,0,keras/keras/layers/preprocessing/text_vectorization_distribution_test.py
124,140,1,1,keras/keras/layers/preprocessing/category_encoding.py
125,43,0,0,keras/keras/layers/preprocessing/benchmarks/category_cross_hash_dense_benchmark.py
126,49,0,0,keras/keras/layers/preprocessing/benchmarks/category_vocab_file_dense_benchmark.py
127,39,0,0,keras/keras/layers/preprocessing/benchmarks/category_hash_dense_benchmark.py
128,40,0,0,keras/keras/layers/preprocessing/benchmarks/bucketized_column_dense_benchmark.py
129,86,0,0,keras/keras/layers/preprocessing/benchmarks/index_lookup_forward_benchmark.py
130,38,0,0,keras/keras/layers/preprocessing/benchmarks/embedding_varlen_benchmark.py
131,65,0,0,keras/keras/layers/preprocessing/benchmarks/hashing_benchmark.py
132,96,0,0,keras/keras/layers/preprocessing/benchmarks/image_preproc_benchmark.py
133,75,0,0,keras/keras/layers/preprocessing/benchmarks/index_lookup_adapt_benchmark.py
134,38,0,0,keras/keras/layers/preprocessing/benchmarks/category_vocab_list_dense_benchmark.py
135,99,0,0,keras/keras/layers/preprocessing/benchmarks/feature_column_benchmark.py
136,66,0,0,keras/keras/layers/preprocessing/benchmarks/discretization_adapt_benchmark.py
137,39,0,0,keras/keras/layers/preprocessing/benchmarks/category_hash_varlen_benchmark.py
138,41,0,0,keras/keras/layers/preprocessing/benchmarks/category_vocab_list_indicator_dense_benchmark.py
139,38,0,0,keras/keras/layers/preprocessing/benchmarks/embedding_dense_benchmark.py
140,38,0,0,keras/keras/layers/preprocessing/benchmarks/category_vocab_list_varlen_benchmark.py
141,41,0,0,keras/keras/layers/preprocessing/benchmarks/category_vocab_list_indicator_varlen_benchmark.py
142,40,0,0,keras/keras/layers/preprocessing/benchmarks/category_encoding_benchmark.py
143,71,0,0,keras/keras/layers/preprocessing/benchmarks/normalization_adapt_benchmark.py
144,64,0,0,keras/keras/layers/preprocessing/benchmarks/category_crossing_benchmark.py
145,41,0,0,keras/keras/layers/preprocessing/benchmarks/weighted_embedding_varlen_benchmark.py
146,49,0,0,keras/keras/layers/preprocessing/benchmarks/category_vocab_file_varlen_benchmark.py
147,1018,17,17,keras/keras/layers/legacy_rnn/rnn_cell_impl.py
148,381,8,8,keras/keras/layers/legacy_rnn/rnn_cell_wrapper_impl.py
149,119,0,0,keras/keras/applications/imagenet_utils_test.py
150,190,2,2,keras/keras/applications/xception.py
151,149,2,2,keras/keras/applications/vgg19.py
152,333,10,10,keras/keras/applications/mobilenet_v2.py
153,337,4,4,keras/keras/applications/mobilenet.py
154,258,2,2,keras/keras/applications/inception_v3.py
155,84,1,1,keras/keras/applications/applications_test.py
156,465,3,3,keras/keras/applications/nasnet.py
