,file_loc,num_boolops,num_lines_with_boolops,file
96,128,0,0,aws-cli/tests/functional/s3/test_sync_command.py
97,17,0,0,aws-cli/tests/functional/s3/test_website_command.py
98,561,0,0,aws-cli/tests/functional/s3/test_cp_command.py
99,82,0,0,aws-cli/tests/functional/s3/test_presign_command.py
100,21,0,0,aws-cli/tests/functional/s3/test_rm_command.py
101,99,0,0,aws-cli/tests/functional/s3/__init__.py
102,50,0,0,aws-cli/tests/functional/s3/test_rb_command.py
103,119,0,0,aws-cli/tests/functional/s3/test_ls_command.py
104,35,0,0,aws-cli/tests/functional/sqs/test_add_permission.py
105,17,0,0,aws-cli/tests/functional/sqs/test_change_message_visibility.py
106,20,0,0,aws-cli/tests/functional/sqs/test_set_queue_attributes.py
107,14,0,0,aws-cli/tests/functional/sqs/test_purge_queue.py
108,14,0,0,aws-cli/tests/functional/sqs/test_create_queue.py
109,0,0,0,aws-cli/tests/functional/sqs/__init__.py
110,31,0,0,aws-cli/tests/functional/sqs/test_get_queue_attributes.py
111,17,0,0,aws-cli/tests/functional/sqs/test_list_queues.py
112,36,0,0,aws-cli/tests/functional/history/test_list.py
113,33,0,0,aws-cli/tests/functional/history/test_show.py
114,43,0,0,aws-cli/tests/functional/history/__init__.py
115,304,0,0,aws-cli/tests/functional/history/test_db.py
116,18,0,0,aws-cli/tests/functional/storagegateway/test_describe_tapes.py
117,0,0,0,aws-cli/tests/functional/storagegateway/__init__.py
118,15,0,0,aws-cli/tests/functional/storagegateway/test_describe_cached_iscsi_volumes.py
119,29,0,0,aws-cli/tests/functional/ecr/test_get_login.py
120,12,0,0,aws-cli/tests/functional/ecr/test_get_login_password.py
121,0,0,0,aws-cli/tests/functional/ecr/__init__.py
122,8,0,0,aws-cli/tests/functional/kinesis/test_remove_operations.py
123,0,0,0,aws-cli/tests/functional/kinesis/__init__.py
124,24,0,0,aws-cli/tests/functional/configservice/test_put_configuration_recorder.py
125,0,0,0,aws-cli/tests/functional/configservice/__init__.py
126,55,0,0,aws-cli/tests/functional/configservice/test_subscribe.py
127,0,0,0,aws-cli/tests/functional/dependencies/__init__.py
128,81,0,0,aws-cli/tests/functional/dependencies/test_colorama.py
129,11,0,0,aws-cli/tests/functional/machinelearning/test_predict.py
130,0,0,0,aws-cli/tests/functional/machinelearning/__init__.py
131,26,0,0,aws-cli/tests/functional/datapipeline/test_list_runs.py
132,9,0,0,aws-cli/tests/functional/datapipeline/test_get_pipeline_definition.py
133,0,0,0,aws-cli/tests/functional/datapipeline/__init__.py
134,11,0,0,aws-cli/tests/functional/datapipeline/test_query_objects.py
135,190,1,1,aws-cli/tests/functional/docs/test_examples.py
136,0,0,0,aws-cli/tests/functional/docs/__init__.py
137,339,0,0,aws-cli/tests/functional/docs/test_help_output.py
138,0,0,0,aws-cli/tests/functional/mturk/__init__.py
139,10,0,0,aws-cli/tests/functional/mturk/test_alias.py
140,143,0,0,aws-cli/tests/functional/awslambda/test_function.py
141,0,0,0,aws-cli/tests/functional/awslambda/__init__.py
142,13,0,0,aws-cli/tests/functional/logs/test_get_log_events.py
143,0,0,0,aws-cli/tests/functional/logs/__init__.py
144,0,0,0,aws-cli/tests/functional/iot/__init__.py
145,60,0,0,aws-cli/tests/functional/iot/test_outfile.py
146,74,0,0,aws-cli/tests/functional/route53/test_resource_id.py
147,0,0,0,aws-cli/tests/functional/route53/__init__.py
148,19,0,0,aws-cli/tests/functional/route53/test_list_resource_record_sets.py
149,53,0,0,aws-cli/tests/functional/s3api/test_list_objects.py
150,57,0,0,aws-cli/tests/functional/s3api/test_select_object_content.py
151,68,0,0,aws-cli/tests/functional/s3api/test_put_object.py
152,26,0,0,aws-cli/tests/functional/s3api/test_put_bucket_tagging.py
153,0,0,0,aws-cli/tests/functional/s3api/__init__.py
154,54,0,0,aws-cli/tests/functional/s3api/test_get_object.py
155,8,0,0,aws-cli/tests/functional/lex/test_remove_operations.py
156,0,0,0,aws-cli/tests/functional/lex/__init__.py
157,0,0,0,aws-cli/tests/functional/rds/__init__.py
158,11,0,0,aws-cli/tests/functional/rds/test_describe_db_log_files.py
159,38,0,0,aws-cli/tests/functional/rds/test_generate_db_auth_token.py
160,30,0,0,aws-cli/tests/functional/rds/test_modify_option_group.py
161,21,0,0,aws-cli/tests/functional/opsworks/test_create_layer.py
162,13,0,0,aws-cli/tests/functional/opsworks/test_describe_layers.py
163,16,0,0,aws-cli/tests/functional/opsworks/test_create_instance.py
164,0,0,0,aws-cli/tests/functional/opsworks/__init__.py
165,17,0,0,aws-cli/tests/functional/opsworks/test_create_stack.py
166,26,0,0,aws-cli/tests/functional/autoscale/test_terminate_instance_in_autoscaling_group.py
