,file_loc,num_boolops,num_lines_with_boolops,file
428,94,0,0,numpy/numpy/core/_string_helpers.py
429,1172,13,13,numpy/numpy/core/einsumfunc.py
430,2626,7,7,numpy/numpy/core/defchararray.py
431,57,0,0,numpy/numpy/core/_add_newdocs_scalars.py
432,1623,0,0,numpy/numpy/core/multiarray.py
433,340,0,0,numpy/numpy/core/code_generators/generate_umath.py
434,25,0,0,numpy/numpy/core/code_generators/numpy_api.py
435,0,0,0,numpy/numpy/core/code_generators/__init__.py
436,55,1,1,numpy/numpy/core/code_generators/generate_ufunc_api.py
437,121,2,2,numpy/numpy/core/code_generators/ufunc_docstrings.py
438,421,0,0,numpy/numpy/core/code_generators/genapi.py
439,74,1,1,numpy/numpy/core/code_generators/generate_numpy_api.py
440,125,0,0,numpy/numpy/core/tests/test_print.py
441,99,0,0,numpy/numpy/core/tests/test_scalarbuffer.py
442,408,2,2,numpy/numpy/core/tests/test_numerictypes.py
443,50,0,0,numpy/numpy/core/tests/test__exceptions.py
444,185,0,0,numpy/numpy/core/tests/test_conversion_utils.py
445,461,1,1,numpy/numpy/core/tests/test_overrides.py
446,353,2,2,numpy/numpy/core/tests/test_function_base.py
447,6802,9,9,numpy/numpy/core/tests/test_multiarray.py
448,46,3,3,numpy/numpy/core/tests/test_umath_accuracy.py
449,529,0,0,numpy/numpy/core/tests/test_defchararray.py
450,2748,14,11,numpy/numpy/core/tests/test_numeric.py
451,105,2,2,numpy/numpy/core/tests/test_getlimits.py
452,23,0,0,numpy/numpy/core/tests/test_arraymethod.py
453,100,0,0,numpy/numpy/core/tests/test_scalar_ctors.py
454,641,6,6,numpy/numpy/core/tests/test_mem_overlap.py
455,1007,1,1,numpy/numpy/core/tests/test_dtype.py
456,44,0,0,numpy/numpy/core/tests/test_argparse.py
457,39,0,0,numpy/numpy/core/tests/test_abc.py
458,1014,12,12,numpy/numpy/core/tests/test_indexing.py
459,632,4,4,numpy/numpy/core/tests/test_scalarmath.py
460,51,0,0,numpy/numpy/core/tests/test_scalar_methods.py
461,69,0,0,numpy/numpy/core/tests/_locales.py
462,177,0,0,numpy/numpy/core/tests/test_scalarprint.py
463,25,0,0,numpy/numpy/core/tests/test_machar.py
464,83,0,0,numpy/numpy/core/tests/test_cython.py
465,836,3,3,numpy/numpy/core/tests/test_simd.py
466,0,0,0,numpy/numpy/core/tests/__init__.py
467,415,0,0,numpy/numpy/core/tests/test_api.py
468,3040,18,14,numpy/numpy/core/tests/test_umath.py
469,1706,14,14,numpy/numpy/core/tests/test_ufunc.py
470,40,0,0,numpy/numpy/core/tests/test_protocols.py
471,700,1,1,numpy/numpy/core/tests/test_einsum.py
472,396,1,1,numpy/numpy/core/tests/test_records.py
473,165,1,1,numpy/numpy/core/tests/test_extint128.py
474,257,1,1,numpy/numpy/core/tests/test_longdouble.py
475,405,7,7,numpy/numpy/core/tests/test_umath_complex.py
476,554,0,0,numpy/numpy/core/tests/test_arrayprint.py
477,1346,4,4,numpy/numpy/core/tests/test_datetime.py
478,2007,3,3,numpy/numpy/core/tests/test_nditer.py
479,113,0,0,numpy/numpy/core/tests/test_indexerrors.py
480,66,1,1,numpy/numpy/core/tests/test_item_selection.py
481,91,0,0,numpy/numpy/core/tests/test_scalarinherit.py
482,175,0,0,numpy/numpy/core/tests/test_memmap.py
483,565,0,0,numpy/numpy/core/tests/test_shape_base.py
484,530,2,2,numpy/numpy/core/tests/test_array_coercion.py
485,111,4,4,numpy/numpy/core/tests/test_cpu_features.py
486,47,0,0,numpy/numpy/core/tests/test_errstate.py
487,363,2,2,numpy/numpy/core/tests/test_half.py
488,86,2,2,numpy/numpy/core/tests/test_simd_module.py
489,263,0,0,numpy/numpy/core/tests/test_unicode.py
490,1973,5,5,numpy/numpy/core/tests/test_regression.py
491,439,9,7,numpy/numpy/core/tests/test_casting_unittests.py
492,30,1,1,numpy/numpy/core/tests/test_cpu_dispatcher.py
493,966,1,1,numpy/numpy/core/tests/test_deprecations.py
494,13,0,0,numpy/numpy/core/tests/examples/setup.py
495,1032,7,7,numpy/numpy/polynomial/_polybase.py
496,1451,3,3,numpy/numpy/polynomial/polynomial.py
497,9,0,0,numpy/numpy/polynomial/setup.py
498,1559,3,3,numpy/numpy/polynomial/laguerre.py
499,1598,3,3,numpy/numpy/polynomial/hermite_e.py
500,1607,3,3,numpy/numpy/polynomial/hermite.py
501,170,0,0,numpy/numpy/polynomial/__init__.py
502,1569,3,3,numpy/numpy/polynomial/legendre.py
503,677,5,5,numpy/numpy/polynomial/polyutils.py
504,1965,6,6,numpy/numpy/polynomial/chebyshev.py
505,503,0,0,numpy/numpy/polynomial/tests/test_chebyshev.py
506,96,0,0,numpy/numpy/polynomial/tests/test_polyutils.py
507,461,0,0,numpy/numpy/polynomial/tests/test_legendre.py
508,447,0,0,numpy/numpy/polynomial/tests/test_hermite.py
509,235,0,0,numpy/numpy/polynomial/tests/test_printing.py
510,490,1,1,numpy/numpy/polynomial/tests/test_classes.py
511,0,0,0,numpy/numpy/polynomial/tests/__init__.py
512,447,0,0,numpy/numpy/polynomial/tests/test_hermite_e.py
513,470,0,0,numpy/numpy/polynomial/tests/test_polynomial.py
514,431,0,0,numpy/numpy/polynomial/tests/test_laguerre.py
515,113,0,0,numpy/tools/changelog.py
516,68,0,0,numpy/tools/functions_missing_types.py
517,57,0,0,numpy/tools/find_deprecated_escaped_characters.py
518,897,10,9,numpy/tools/refguide_check.py
519,187,1,1,numpy/tools/travis-sorter.py
520,255,3,3,numpy/tools/openblas_support.py
521,26,0,0,numpy/tools/commitstats.py
522,86,0,0,numpy/tools/download-wheels.py
523,55,1,1,numpy/tools/linter.py
524,184,1,1,numpy/tools/cythonize.py
525,152,1,1,numpy/tools/c_coverage/c_coverage_report.py
526,11,0,0,numpy/tools/swig/test/setup.py
527,359,0,0,numpy/tools/swig/test/testArray.py
528,314,0,0,numpy/tools/swig/test/testSuperTensor.py
529,307,0,0,numpy/tools/swig/test/testMatrix.py
530,320,0,0,numpy/tools/swig/test/testTensor.py
531,131,0,0,numpy/tools/swig/test/testFarray.py
532,133,0,0,numpy/tools/swig/test/testFortran.py
533,322,0,0,numpy/tools/swig/test/testVector.py
534,169,0,0,numpy/tools/swig/test/testFlat.py
535,149,1,1,numpy/tools/npy_tempita/_looper.py
536,43,0,0,numpy/tools/npy_tempita/compat3.py
537,998,41,39,numpy/tools/npy_tempita/__init__.py
538,5,0,0,numpy/tools/allocation_tracking/setup.py
539,113,2,2,numpy/tools/allocation_tracking/track_allocations.py
540,45,0,0,numpy/tools/ci/push_docs_to_repo.py
541,11,0,0,numpy/tools/ci/test_all_newsfragments_used.py
542,13,0,0,numpy/benchmarks/asv_pip_nopep517.py
543,165,0,0,numpy/benchmarks/benchmarks/bench_ufunc_strides.py
544,61,0,0,numpy/benchmarks/benchmarks/bench_overrides.py
545,29,0,0,numpy/benchmarks/benchmarks/bench_scalar.py
546,31,0,0,numpy/benchmarks/benchmarks/bench_import.py
547,154,0,0,numpy/benchmarks/benchmarks/bench_random.py
548,162,0,0,numpy/benchmarks/benchmarks/bench_io.py
549,209,0,0,numpy/benchmarks/benchmarks/bench_core.py
550,33,0,0,numpy/benchmarks/benchmarks/bench_itemselection.py
551,105,0,0,numpy/benchmarks/benchmarks/bench_lib.py
552,76,0,0,numpy/benchmarks/benchmarks/bench_app.py
553,39,2,2,numpy/benchmarks/benchmarks/__init__.py
554,170,2,2,numpy/benchmarks/benchmarks/bench_ufunc.py
555,34,0,0,numpy/benchmarks/benchmarks/bench_records.py
556,89,0,0,numpy/benchmarks/benchmarks/bench_ma.py
557,72,0,0,numpy/benchmarks/benchmarks/bench_reduce.py
558,50,0,0,numpy/benchmarks/benchmarks/bench_array_coercion.py
559,254,0,0,numpy/benchmarks/benchmarks/bench_function_base.py
560,156,0,0,numpy/benchmarks/benchmarks/bench_linalg.py
561,77,0,0,numpy/benchmarks/benchmarks/bench_shape_base.py
562,17,0,0,numpy/benchmarks/benchmarks/bench_trim_zeros.py
563,74,0,0,numpy/benchmarks/benchmarks/common.py
564,87,0,0,numpy/benchmarks/benchmarks/bench_indexing.py
