,file_loc,num_boolops,num_lines_with_boolops,file
0,9.0,0.0,0.0,setuptools/conftest.py
1,57.0,2.0,2.0,setuptools/setup.py
2,3.0,1.0,1.0,setuptools/bootstrap.py
3,49.0,0.0,0.0,setuptools/pavement.py
4,197.0,2.0,2.0,setuptools/setuptools/build_meta.py
5,43.0,1.0,1.0,setuptools/setuptools/extension.py
6,24.0,0.0,0.0,setuptools/setuptools/launch.py
7,14.0,0.0,0.0,setuptools/setuptools/errors.py
8,852.0,33.0,31.0,setuptools/setuptools/package_index.py
9,831.0,29.0,28.0,setuptools/setuptools/dist.py
10,11.0,0.0,0.0,setuptools/setuptools/py34compat.py
11,7.0,0.0,0.0,setuptools/setuptools/_deprecation_warning.py
12,77.0,1.0,1.0,setuptools/setuptools/namespaces.py
13,176.0,5.0,5.0,setuptools/setuptools/ssl_support.py
14,144.0,1.0,1.0,setuptools/setuptools/wheel.py
15,17.0,0.0,0.0,setuptools/setuptools/dep_util.py
16,141.0,7.0,6.0,setuptools/setuptools/depends.py
17,117.0,1.0,1.0,setuptools/setuptools/monkey.py
18,58.0,0.0,0.0,setuptools/setuptools/lib2to3_ex.py
19,1510.0,32.0,32.0,setuptools/setuptools/msvc.py
20,131.0,3.0,3.0,setuptools/setuptools/glob.py
21,180.0,2.0,2.0,setuptools/setuptools/__init__.py
22,152.0,7.0,7.0,setuptools/setuptools/archive_util.py
23,5.0,0.0,0.0,setuptools/setuptools/version.py
24,25.0,0.0,0.0,setuptools/setuptools/windows_support.py
25,73.0,4.0,4.0,setuptools/setuptools/installer.py
26,64.0,5.0,3.0,setuptools/setuptools/_imp.py
27,525.0,6.0,5.0,setuptools/setuptools/config.py
28,382.0,10.0,10.0,setuptools/setuptools/sandbox.py
29,35.0,1.0,1.0,setuptools/setuptools/unicode_utils.py
30,62.0,2.0,2.0,setuptools/setuptools/extern/__init__.py
31,24.0,0.0,0.0,setuptools/setuptools/tests/test_dep_util.py
32,130.0,1.0,1.0,setuptools/setuptools/tests/test_wheel.py
33,,,,setuptools/setuptools/tests/script-with-bom.py
34,9.0,0.0,0.0,setuptools/setuptools/tests/test_glob.py
35,60.0,0.0,0.0,setuptools/setuptools/tests/test_distutils_adoption.py
36,81.0,0.0,0.0,setuptools/setuptools/tests/contexts.py
37,167.0,2.0,2.0,setuptools/setuptools/tests/test_find_packages.py
38,1.0,0.0,0.0,setuptools/setuptools/tests/mod_with_constant.py
39,9.0,0.0,0.0,setuptools/setuptools/tests/test_unicode_utils.py
40,30.0,0.0,0.0,setuptools/setuptools/tests/namespaces.py
41,75.0,0.0,0.0,setuptools/setuptools/tests/test_namespaces.py
42,157.0,4.0,4.0,setuptools/setuptools/tests/test_develop.py
43,109.0,0.0,0.0,setuptools/setuptools/tests/test_virtualenv.py
44,211.0,3.0,3.0,setuptools/setuptools/tests/test_packageindex.py
45,77.0,0.0,0.0,setuptools/setuptools/tests/server.py
46,682.0,1.0,1.0,setuptools/setuptools/tests/test_easy_install.py
47,14.0,0.0,0.0,setuptools/setuptools/tests/test_depends.py
48,123.0,1.0,1.0,setuptools/setuptools/tests/test_dist.py
49,18.0,0.0,0.0,setuptools/setuptools/tests/test_upload.py
50,5.0,0.0,0.0,setuptools/setuptools/tests/textwrap.py
51,234.0,0.0,0.0,setuptools/setuptools/tests/test_setuptools.py
52,49.0,0.0,0.0,setuptools/setuptools/tests/test_build_ext.py
53,217.0,0.0,0.0,setuptools/setuptools/tests/test_build_meta.py
54,53.0,0.0,0.0,setuptools/setuptools/tests/test_build_py.py
55,27.0,0.0,0.0,setuptools/setuptools/tests/test_archive_util.py
56,60.0,0.0,0.0,setuptools/setuptools/tests/test_msvc14.py
57,6.0,0.0,0.0,setuptools/setuptools/tests/__init__.py
58,118.0,0.0,0.0,setuptools/setuptools/tests/test_sandbox.py
59,29.0,0.0,0.0,setuptools/setuptools/tests/test_setopt.py
60,82.0,0.0,0.0,setuptools/setuptools/tests/test_install_scripts.py
61,18.0,0.0,0.0,setuptools/setuptools/tests/test_register.py
62,87.0,0.0,0.0,setuptools/setuptools/tests/test_integration.py
63,42.0,0.0,0.0,setuptools/setuptools/tests/test_bdist_egg.py
64,20.0,0.0,0.0,setuptools/setuptools/tests/test_sphinx_upload_docs.py
65,135.0,2.0,2.0,setuptools/setuptools/tests/test_msvc.py
66,87.0,0.0,0.0,setuptools/setuptools/tests/test_test.py
67,121.0,0.0,0.0,setuptools/setuptools/tests/test_windows_wrappers.py
68,341.0,0.0,0.0,setuptools/setuptools/tests/test_sdist.py
69,4.0,0.0,0.0,setuptools/setuptools/tests/text.py
70,66.0,0.0,0.0,setuptools/setuptools/tests/fixtures.py
71,45.0,0.0,0.0,setuptools/setuptools/tests/test_dist_info.py
72,383.0,0.0,0.0,setuptools/setuptools/tests/test_egg_info.py
73,16.0,0.0,0.0,setuptools/setuptools/tests/test_extern.py
74,40.0,0.0,0.0,setuptools/setuptools/tests/test_build_clib.py
75,42.0,0.0,0.0,setuptools/setuptools/tests/environment.py
76,42.0,0.0,0.0,setuptools/setuptools/tests/test_upload_docs.py
77,414.0,2.0,2.0,setuptools/setuptools/tests/test_config.py
78,364.0,0.0,0.0,setuptools/setuptools/tests/test_manifest.py
79,95.0,3.0,3.0,setuptools/setuptools/_distutils/spawn.py
80,769.0,13.0,13.0,setuptools/setuptools/_distutils/ccompiler.py
81,171.0,13.0,13.0,setuptools/setuptools/_distutils/extension.py
82,453.0,3.0,3.0,setuptools/setuptools/_distutils/msvccompiler.py
83,96.0,0.0,0.0,setuptools/setuptools/_distutils/errors.py
84,344.0,7.0,7.0,setuptools/setuptools/_distutils/_msvccompiler.py
85,875.0,39.0,39.0,setuptools/setuptools/_distutils/dist.py
86,2.0,0.0,0.0,setuptools/setuptools/_distutils/debug.py
87,211.0,9.0,7.0,setuptools/setuptools/_distutils/text_file.py
88,182.0,6.0,6.0,setuptools/setuptools/_distutils/unixccompiler.py
89,215.0,6.0,6.0,setuptools/setuptools/_distutils/cygwinccompiler.py
90,413.0,19.0,16.0,setuptools/setuptools/_distutils/sysconfig.py
91,148.0,1.0,1.0,setuptools/setuptools/_distutils/versionpredicate.py
92,69.0,0.0,0.0,setuptools/setuptools/_distutils/dep_util.py
93,68.0,0.0,0.0,setuptools/setuptools/_distutils/log.py
94,12.0,0.0,0.0,setuptools/setuptools/_distutils/__init__.py
95,172.0,4.0,4.0,setuptools/setuptools/_distutils/file_util.py
96,12.0,0.0,0.0,setuptools/setuptools/_distutils/py35compat.py
97,312.0,7.0,7.0,setuptools/setuptools/_distutils/fancy_getopt.py
98,200.0,3.0,3.0,setuptools/setuptools/_distutils/archive_util.py
99,214.0,5.0,5.0,setuptools/setuptools/_distutils/version.py
100,285.0,3.0,3.0,setuptools/setuptools/_distutils/cmd.py
101,159.0,6.0,6.0,setuptools/setuptools/_distutils/dir_util.py
102,161.0,0.0,0.0,setuptools/setuptools/_distutils/core.py
103,212.0,3.0,3.0,setuptools/setuptools/_distutils/bcppcompiler.py
104,241.0,2.0,2.0,setuptools/setuptools/_distutils/filelist.py
105,88.0,3.0,3.0,setuptools/setuptools/_distutils/config.py
106,7.0,0.0,0.0,setuptools/setuptools/_distutils/py38compat.py
107,543.0,8.0,8.0,setuptools/setuptools/_distutils/msvc9compiler.py
108,415.0,5.0,5.0,setuptools/setuptools/_distutils/util.py
109,88.0,0.0,0.0,setuptools/setuptools/_distutils/tests/test_spawn.py
110,57.0,0.0,0.0,setuptools/setuptools/_distutils/tests/test_dep_util.py
111,97.0,0.0,0.0,setuptools/setuptools/_distutils/tests/test_check.py
112,212.0,0.0,0.0,setuptools/setuptools/_distutils/tests/test_util.py
113,87.0,0.0,0.0,setuptools/setuptools/_distutils/tests/test_bdist_rpm.py
114,91.0,0.0,0.0,setuptools/setuptools/_distutils/tests/test_core.py
115,35.0,0.0,0.0,setuptools/setuptools/_distutils/tests/test_build.py
116,181.0,0.0,0.0,setuptools/setuptools/_distutils/tests/test_install.py
117,88.0,0.0,0.0,setuptools/setuptools/_distutils/tests/test_install_lib.py
118,75.0,0.0,0.0,setuptools/setuptools/_distutils/tests/test_build_scripts.py
119,138.0,0.0,0.0,setuptools/setuptools/_distutils/tests/test_unixccompiler.py
120,40.0,0.0,0.0,setuptools/setuptools/_distutils/tests/test_extension.py
121,63.0,0.0,0.0,setuptools/setuptools/_distutils/tests/test_text_file.py
122,214.0,0.0,0.0,setuptools/setuptools/_distutils/tests/test_filelist.py
123,185.0,0.0,0.0,setuptools/setuptools/_distutils/tests/test_sysconfig.py
124,28.0,0.0,0.0,setuptools/setuptools/_distutils/tests/test_install_headers.py
125,177.0,0.0,0.0,setuptools/setuptools/_distutils/tests/support.py
126,25.0,1.0,1.0,setuptools/setuptools/_distutils/tests/test_bdist_wininst.py
127,105.0,1.0,1.0,setuptools/setuptools/_distutils/tests/test_cmd.py
128,363.0,0.0,0.0,setuptools/setuptools/_distutils/tests/test_dist.py
129,147.0,2.0,2.0,setuptools/setuptools/_distutils/tests/test_upload.py
130,21.0,0.0,0.0,setuptools/setuptools/_distutils/tests/test_bdist_msi.py
131,51.0,0.0,0.0,setuptools/setuptools/_distutils/tests/test_install_data.py
132,357.0,0.0,0.0,setuptools/setuptools/_distutils/tests/test_build_ext.py
133,64.0,0.0,0.0,setuptools/setuptools/_distutils/tests/test_bdist_dumb.py
134,81.0,1.0,1.0,setuptools/setuptools/_distutils/tests/test_config_cmd.py
135,46.0,0.0,0.0,setuptools/setuptools/_distutils/tests/test_version.py
136,135.0,0.0,0.0,setuptools/setuptools/_distutils/tests/test_build_py.py
137,328.0,2.0,2.0,setuptools/setuptools/_distutils/tests/test_archive_util.py
138,33.0,0.0,0.0,setuptools/setuptools/_distutils/tests/test_clean.py
139,32.0,2.0,2.0,setuptools/setuptools/_distutils/tests/__init__.py
140,102.0,0.0,0.0,setuptools/setuptools/_distutils/tests/test_cygwinccompiler.py
141,83.0,0.0,0.0,setuptools/setuptools/_distutils/tests/test_msvc9compiler.py
142,109.0,0.0,0.0,setuptools/setuptools/_distutils/tests/test_msvccompiler.py
143,53.0,1.0,1.0,setuptools/setuptools/_distutils/tests/py35compat.py
144,54.0,0.0,0.0,setuptools/setuptools/_distutils/tests/test_install_scripts.py
145,224.0,0.0,0.0,setuptools/setuptools/_distutils/tests/test_register.py
146,30.0,0.0,0.0,setuptools/setuptools/_distutils/tests/test_log.py
147,11.0,0.0,0.0,setuptools/setuptools/_distutils/tests/test_versionpredicate.py
148,41.0,0.0,0.0,setuptools/setuptools/_distutils/tests/test_bdist.py
149,320.0,0.0,0.0,setuptools/setuptools/_distutils/tests/test_sdist.py
150,23.0,0.0,0.0,setuptools/setuptools/_distutils/tests/py38compat.py
151,112.0,0.0,0.0,setuptools/setuptools/_distutils/tests/test_dir_util.py
152,102.0,0.0,0.0,setuptools/setuptools/_distutils/tests/test_file_util.py
153,87.0,0.0,0.0,setuptools/setuptools/_distutils/tests/test_build_clib.py
154,81.0,0.0,0.0,setuptools/setuptools/_distutils/tests/test_config.py
155,426.0,13.0,13.0,setuptools/setuptools/_distutils/command/build_ext.py
156,325.0,18.0,14.0,setuptools/setuptools/_distutils/command/install.py
157,226.0,2.0,2.0,setuptools/setuptools/_distutils/command/register.py
158,118.0,2.0,2.0,setuptools/setuptools/_distutils/command/build_scripts.py
159,66.0,1.0,1.0,setuptools/setuptools/_distutils/command/bdist_dumb.py
160,15.0,1.0,1.0,setuptools/setuptools/_distutils/command/py37compat.py
161,273.0,1.0,1.0,setuptools/setuptools/_distutils/command/build_py.py
162,42.0,2.0,2.0,setuptools/setuptools/_distutils/command/install_scripts.py
163,77.0,1.0,1.0,setuptools/setuptools/_distutils/command/build.py
164,343.0,2.0,2.0,setuptools/setuptools/_distutils/command/sdist.py
165,42.0,0.0,0.0,setuptools/setuptools/_distutils/command/clean.py
166,60.0,1.0,1.0,setuptools/setuptools/_distutils/command/install_egg_info.py
167,126.0,3.0,3.0,setuptools/setuptools/_distutils/command/upload.py
168,5.0,0.0,0.0,setuptools/setuptools/_distutils/command/__init__.py
169,122.0,1.0,1.0,setuptools/setuptools/_distutils/command/install_lib.py
170,290.0,3.0,3.0,setuptools/setuptools/_distutils/command/bdist_rpm.py
171,33.0,1.0,1.0,setuptools/setuptools/_distutils/command/install_headers.py
172,450.0,4.0,4.0,setuptools/setuptools/_distutils/command/bdist_msi.py
173,110.0,6.0,5.0,setuptools/setuptools/_distutils/command/build_clib.py
174,113.0,3.0,3.0,setuptools/setuptools/_distutils/command/check.py
175,53.0,1.0,1.0,setuptools/setuptools/_distutils/command/install_data.py
176,211.0,9.0,9.0,setuptools/setuptools/_distutils/command/bdist_wininst.py
177,74.0,0.0,0.0,setuptools/setuptools/_distutils/command/bdist.py
178,260.0,7.0,4.0,setuptools/setuptools/_distutils/command/config.py
179,218.0,5.0,5.0,setuptools/setuptools/command/test.py
180,532.0,12.0,12.0,setuptools/setuptools/command/egg_info.py
181,216.0,12.0,11.0,setuptools/setuptools/command/build_ext.py
182,49.0,0.0,0.0,setuptools/setuptools/command/rotate.py
183,81.0,4.0,4.0,setuptools/setuptools/command/install.py
184,63.0,1.0,1.0,setuptools/setuptools/command/alias.py
185,11.0,0.0,0.0,setuptools/setuptools/command/register.py
186,27.0,0.0,0.0,setuptools/setuptools/command/dist_info.py
187,1589.0,61.0,58.0,setuptools/setuptools/command/easy_install.py
188,16.0,0.0,0.0,setuptools/setuptools/command/saveopts.py
189,166.0,3.0,3.0,setuptools/setuptools/command/upload_docs.py
190,185.0,9.0,9.0,setuptools/setuptools/command/build_py.py
191,56.0,0.0,0.0,setuptools/setuptools/command/install_scripts.py
192,148.0,2.0,2.0,setuptools/setuptools/command/sdist.py
193,103.0,4.0,3.0,setuptools/setuptools/command/setopt.py
194,47.0,2.0,2.0,setuptools/setuptools/command/install_egg_info.py
195,11.0,0.0,0.0,setuptools/setuptools/command/upload.py
196,6.0,0.0,0.0,setuptools/setuptools/command/__init__.py
197,154.0,1.0,1.0,setuptools/setuptools/command/develop.py
198,94.0,1.0,1.0,setuptools/setuptools/command/install_lib.py
199,19.0,0.0,0.0,setuptools/setuptools/command/bdist_rpm.py
200,116.0,0.0,0.0,setuptools/setuptools/command/py36compat.py
201,50.0,1.0,1.0,setuptools/setuptools/command/build_clib.py
202,331.0,12.0,11.0,setuptools/setuptools/command/bdist_egg.py
203,5193.0,85.0,73.0,setuptools/setuptools/_vendor/pyparsing.py
204,0.0,0.0,0.0,setuptools/setuptools/_vendor/__init__.py
205,458.0,3.0,3.0,setuptools/setuptools/_vendor/ordered_set.py
206,526.0,17.0,15.0,setuptools/setuptools/_vendor/packaging/tags.py
207,10.0,0.0,0.0,setuptools/setuptools/_vendor/packaging/__about__.py
208,3.0,0.0,0.0,setuptools/setuptools/_vendor/packaging/__init__.py
209,22.0,0.0,0.0,setuptools/setuptools/_vendor/packaging/_compat.py
210,38.0,0.0,0.0,setuptools/setuptools/_vendor/packaging/_typing.py
211,96.0,4.0,3.0,setuptools/setuptools/_vendor/packaging/requirements.py
212,290.0,7.0,7.0,setuptools/setuptools/_vendor/packaging/version.py
213,61.0,0.0,0.0,setuptools/setuptools/_vendor/packaging/_structures.py
214,188.0,1.0,1.0,setuptools/setuptools/_vendor/packaging/markers.py
215,35.0,0.0,0.0,setuptools/setuptools/_vendor/packaging/utils.py
216,420.0,14.0,14.0,setuptools/setuptools/_vendor/packaging/specifiers.py
217,3.0,0.0,0.0,setuptools/setuptools/_vendor/more_itertools/__init__.py
218,3297.0,25.0,24.0,setuptools/setuptools/_vendor/more_itertools/more.py
219,529.0,3.0,3.0,setuptools/setuptools/_vendor/more_itertools/recipes.py
220,1.0,0.0,0.0,setuptools/_distutils_hack/override.py
